layer_names,pr
conv1,0.0
layer1.0.conv1,0.9760742
layer1.0.conv2,0.9656304
layer1.0.conv3,0.8380127
layer1.0.shortcut.0,0.9003296
layer1.1.conv1,0.8218384
layer1.1.conv2,0.85563153
layer1.1.conv3,0.8637085
layer1.2.conv1,0.7736206
layer1.2.conv2,0.706977
layer1.2.conv3,0.64923096
layer2.0.conv1,0.73773193
layer2.0.conv2,0.76172554
layer2.0.conv3,0.6773529
layer2.0.shortcut.0,0.76890564
layer2.1.conv1,0.72662354
layer2.1.conv2,0.6826918
layer2.1.conv3,0.7026825
layer2.2.conv1,0.57585144
layer2.2.conv2,0.5325792
layer2.2.conv3,0.5549164
layer2.3.conv1,0.4499817
layer2.3.conv2,0.44543457
layer2.3.conv3,0.48788452
layer3.0.conv1,0.39344788
layer3.0.conv2,0.53315735
layer3.0.conv3,0.4201355
layer3.0.shortcut.0,0.56588936
layer3.1.conv1,0.6051178
layer3.1.conv2,0.5249736
layer3.1.conv3,0.42062378
layer3.2.conv1,0.4816742
layer3.2.conv2,0.50635785
layer3.2.conv3,0.48292923
layer3.3.conv1,0.4352646
layer3.3.conv2,0.45720926
layer3.3.conv3,0.47646332
layer3.4.conv1,0.6280365
layer3.4.conv2,0.7807143
layer3.4.conv3,0.7351074
layer3.5.conv1,0.65117645
layer3.5.conv2,0.8531867
layer3.5.conv3,0.8291931
layer4.0.conv1,0.5271511
layer4.0.conv2,0.8535898
layer4.0.conv3,0.9235096
layer4.0.shortcut.0,0.95241976
layer4.1.conv1,0.9208679
layer4.1.conv2,0.88197285
layer4.1.conv3,0.93855953
layer4.2.conv1,0.986742
layer4.2.conv2,0.9955406
layer4.2.conv3,0.98538876
linear,0.0
