layer_names,pr
conv1,0.0
layer1.0.conv1,0.9851074
layer1.0.conv2,0.9710015
layer1.0.conv3,0.85235596
layer1.0.shortcut.0,0.8804321
layer1.1.conv1,0.95654297
layer1.1.conv2,0.9737685
layer1.1.conv3,0.9602051
layer1.2.conv1,0.9067383
layer1.2.conv2,0.913737
layer1.2.conv3,0.8956299
layer2.0.conv1,0.82250977
layer2.0.conv2,0.84575737
layer2.0.conv3,0.7972107
layer2.0.shortcut.0,0.87327576
layer2.1.conv1,0.85502625
layer2.1.conv2,0.79588485
layer2.1.conv3,0.78486633
layer2.2.conv1,0.8446808
layer2.2.conv2,0.83481175
layer2.2.conv3,0.84199524
layer2.3.conv1,0.8760681
layer2.3.conv2,0.90986466
layer2.3.conv3,0.9308319
layer3.0.conv1,0.73880005
layer3.0.conv2,0.8498264
layer3.0.conv3,0.8130913
layer3.0.shortcut.0,0.8676853
layer3.1.conv1,0.9311104
layer3.1.conv2,0.93153214
layer3.1.conv3,0.9292984
layer3.2.conv1,0.91280365
layer3.2.conv2,0.9159444
layer3.2.conv3,0.8688774
layer3.3.conv1,0.8494377
layer3.3.conv2,0.832801
layer3.3.conv3,0.80459213
layer3.4.conv1,0.84804535
layer3.4.conv2,0.90712994
layer3.4.conv3,0.8813591
layer3.5.conv1,0.84592056
layer3.5.conv2,0.9148865
layer3.5.conv3,0.8779526
layer4.0.conv1,0.65540123
layer4.0.conv2,0.8337487
layer4.0.conv3,0.81523895
layer4.0.shortcut.0,0.90776205
layer4.1.conv1,0.7551298
layer4.1.conv2,0.6637955
layer4.1.conv3,0.7312107
layer4.2.conv1,0.6515198
layer4.2.conv2,0.6760915
layer4.2.conv3,0.8018532
linear,0.0
