Name,Dense Accuracy,Pruned Accuracy
resnet50_dilation_normal_tiny_imagenet_1769785711.4395518_rf_level_1497_recording_dilation_100_no_ffcv_test_acc_63.76.pth,63.76,1.56
resnet50_dilation_normal_tiny_imagenet_1769784744.7628486_rf_level_1497_recording_dilation_100_no_ffcv_test_acc_62.29.pth,62.29,1.83
resnet50_dilation_normal_tiny_imagenet_1769785580.880657_rf_level_1497_recording_dilation_100_no_ffcv_test_acc_63.19.pth,63.19,3.49
resnet50_dilation_normal_tiny_imagenet_1769785928.569845_rf_level_1497_recording_dilation_100_no_ffcv_test_acc_62.72.pth,62.72,1.87
resnet50_dilation_normal_tiny_imagenet_1769784805.5487397_rf_level_1497_recording_dilation_100_no_ffcv_test_acc_62.23.pth,62.23,2.47
