layer_names,pr
conv1,0.0
layer1.0.conv1,0.95532227
layer1.0.conv2,0.9699707
layer1.0.conv3,0.857605
layer1.0.shortcut.0,0.8347168
layer1.1.conv1,0.7786255
layer1.1.conv2,0.796875
layer1.1.conv3,0.61291504
layer1.2.conv1,0.51678467
layer1.2.conv2,0.6118435
layer1.2.conv3,0.51275635
layer2.0.conv1,0.56347656
layer2.0.conv2,0.62705487
layer2.0.conv3,0.38963318
layer2.0.shortcut.0,0.39712524
layer2.1.conv1,0.36231995
layer2.1.conv2,0.4953071
layer2.1.conv3,0.5276489
layer2.2.conv1,0.16015625
layer2.2.conv2,0.1319987
layer2.2.conv3,0.1685791
layer2.3.conv1,0.18681335
layer2.3.conv2,0.22306994
layer2.3.conv3,0.21162415
layer3.0.conv1,0.106796265
layer3.0.conv2,0.15001424
layer3.0.conv3,0.1203537
layer3.0.shortcut.0,0.17678261
layer3.1.conv1,0.16716766
layer3.1.conv2,0.12089369
layer3.1.conv3,0.09007645
layer3.2.conv1,0.10006714
layer3.2.conv2,0.094178945
layer3.2.conv3,0.089393616
layer3.3.conv1,0.08921814
layer3.3.conv2,0.09988403
layer3.3.conv3,0.11059952
layer3.4.conv1,0.14352417
layer3.4.conv2,0.27991402
layer3.4.conv3,0.30786133
layer3.5.conv1,0.12469101
layer3.5.conv2,0.24895392
layer3.5.conv3,0.4782982
layer4.0.conv1,0.15019035
layer4.0.conv2,0.38594013
layer4.0.conv3,0.44482708
layer4.0.shortcut.0,0.45878792
layer4.1.conv1,0.43618298
layer4.1.conv2,0.35966745
layer4.1.conv3,0.43533516
layer4.2.conv1,0.73799706
layer4.2.conv2,0.79820675
layer4.2.conv3,0.75500107
linear,0.0
