layer_names,pr
conv1,0.0
layer1.0.conv1,0.9868164
layer1.0.conv2,0.9714898
layer1.0.conv3,0.9093628
layer1.0.shortcut.0,0.93707275
layer1.1.conv1,0.9210205
layer1.1.conv2,0.87649196
layer1.1.conv3,0.8607788
layer1.2.conv1,0.94329834
layer1.2.conv2,0.9475369
layer1.2.conv3,0.9460449
layer2.0.conv1,0.87661743
layer2.0.conv2,0.9057075
layer2.0.conv3,0.87402344
layer2.0.shortcut.0,0.9393158
layer2.1.conv1,0.9342346
layer2.1.conv2,0.90515137
layer2.1.conv3,0.8896332
layer2.2.conv1,0.9515991
layer2.2.conv2,0.9411757
layer2.2.conv3,0.9228363
layer2.3.conv1,0.9530029
layer2.3.conv2,0.9732395
layer2.3.conv3,0.9795685
layer3.0.conv1,0.8709793
layer3.0.conv2,0.93636745
layer3.0.conv3,0.9041519
layer3.0.shortcut.0,0.93940544
layer3.1.conv1,0.9744644
layer3.1.conv2,0.96923995
layer3.1.conv3,0.95651245
layer3.2.conv1,0.97777176
layer3.2.conv2,0.98039246
layer3.2.conv3,0.9787102
layer3.3.conv1,0.940094
layer3.3.conv2,0.9435594
layer3.3.conv3,0.9264755
layer3.4.conv1,0.93771744
layer3.4.conv2,0.9357639
layer3.4.conv3,0.91867447
layer3.5.conv1,0.9553642
layer3.5.conv2,0.96829903
layer3.5.conv3,0.9558182
layer4.0.conv1,0.80472565
layer4.0.conv2,0.9217347
layer4.0.conv3,0.8969259
layer4.0.shortcut.0,0.967422
layer4.1.conv1,0.87655735
layer4.1.conv2,0.82997346
layer4.1.conv3,0.8489075
layer4.2.conv1,0.78028965
layer4.2.conv2,0.833051
layer4.2.conv3,0.8940878
linear,0.0
