layer_names,pr
conv1,0.0
layer1.0.conv1,0.99243164
layer1.0.conv2,0.993571
layer1.0.conv3,0.9499512
layer1.0.shortcut.0,0.82958984
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.8791504
layer1.2.conv2,0.8668891
layer1.2.conv3,0.9022827
layer2.0.conv1,0.90670776
layer2.0.conv2,0.8864339
layer2.0.conv3,0.822937
layer2.0.shortcut.0,0.82141113
layer2.1.conv1,0.9000702
layer2.1.conv2,0.81553817
layer2.1.conv3,0.8249054
layer2.2.conv1,0.8601227
layer2.2.conv2,0.9099528
layer2.2.conv3,0.9141846
layer2.3.conv1,0.8777008
layer2.3.conv2,0.8213704
layer2.3.conv3,0.87786865
layer3.0.conv1,0.7778702
layer3.0.conv2,0.761773
layer3.0.conv3,0.79533005
layer3.0.shortcut.0,0.8503761
layer3.1.conv1,0.9230156
layer3.1.conv2,0.92903817
layer3.1.conv3,0.93177414
layer3.2.conv1,0.8140869
layer3.2.conv2,0.7297126
layer3.2.conv3,0.730896
layer3.3.conv1,0.8192444
layer3.3.conv2,0.7624749
layer3.3.conv3,0.7325554
layer3.4.conv1,0.84924316
layer3.4.conv2,0.88412136
layer3.4.conv3,0.8461189
layer3.5.conv1,0.81220245
layer3.5.conv2,0.8682522
layer3.5.conv3,0.86192703
layer4.0.conv1,0.51184464
layer4.0.conv2,0.6460885
layer4.0.conv3,0.6501188
layer4.0.shortcut.0,0.86373425
layer4.1.conv1,0.61639404
layer4.1.conv2,0.50864494
layer4.1.conv3,0.6056204
layer4.2.conv1,0.52569485
layer4.2.conv2,0.53938127
layer4.2.conv3,0.69590855
linear,0.0
