layer_names,pr
conv1,0.0
layer1.0.conv1,0.96118164
layer1.0.conv2,0.9688585
layer1.0.conv3,0.9342041
layer1.0.shortcut.0,0.930542
layer1.1.conv1,0.95983887
layer1.1.conv2,0.9428711
layer1.1.conv3,0.82476807
layer1.2.conv1,0.7918091
layer1.2.conv2,0.7338596
layer1.2.conv3,0.611145
layer2.0.conv1,0.5578613
layer2.0.conv2,0.6746216
layer2.0.conv3,0.75460815
layer2.0.shortcut.0,0.8015442
layer2.1.conv1,0.8061218
layer2.1.conv2,0.7944539
layer2.1.conv3,0.81381226
layer2.2.conv1,0.761734
layer2.2.conv2,0.7902493
layer2.2.conv3,0.8230133
layer2.3.conv1,0.72462463
layer2.3.conv2,0.78323025
layer2.3.conv3,0.8291321
layer3.0.conv1,0.61257935
layer3.0.conv2,0.63305664
layer3.0.conv3,0.5274582
layer3.0.shortcut.0,0.7128086
layer3.1.conv1,0.78541183
layer3.1.conv2,0.7605896
layer3.1.conv3,0.6914711
layer3.2.conv1,0.78722763
layer3.2.conv2,0.8184238
layer3.2.conv3,0.7209625
layer3.3.conv1,0.6928787
layer3.3.conv2,0.7268965
layer3.3.conv3,0.6357689
layer3.4.conv1,0.53674316
layer3.4.conv2,0.50897384
layer3.4.conv3,0.43605423
layer3.5.conv1,0.34095
layer3.5.conv2,0.3779619
layer3.5.conv3,0.4526863
layer4.0.conv1,0.49250412
layer4.0.conv2,0.7840712
layer4.0.conv3,0.86552334
layer4.0.shortcut.0,0.9460726
layer4.1.conv1,0.8708534
layer4.1.conv2,0.8308957
layer4.1.conv3,0.89899254
layer4.2.conv1,0.9736862
layer4.2.conv2,0.9900479
layer4.2.conv3,0.97605705
linear,0.0
