layer_names,pr
conv1,0.0
layer1.0.conv1,0.8859863
layer1.0.conv2,0.8920356
layer1.0.conv3,0.7313843
layer1.0.shortcut.0,0.7597046
layer1.1.conv1,0.59558105
layer1.1.conv2,0.68693036
layer1.1.conv3,0.6670532
layer1.2.conv1,0.5092163
layer1.2.conv2,0.48738608
layer1.2.conv3,0.37200928
layer2.0.conv1,0.34381104
layer2.0.conv2,0.4351603
layer2.0.conv3,0.42042542
layer2.0.shortcut.0,0.39974213
layer2.1.conv1,0.37269592
layer2.1.conv2,0.21915013
layer2.1.conv3,0.3101349
layer2.2.conv1,0.18811035
layer2.2.conv2,0.17337376
layer2.2.conv3,0.30828857
layer2.3.conv1,0.21688843
layer2.3.conv2,0.21389431
layer2.3.conv3,0.35647583
layer3.0.conv1,0.08942413
layer3.0.conv2,0.10494825
layer3.0.conv3,0.10582352
layer3.0.shortcut.0,0.15396118
layer3.1.conv1,0.14930344
layer3.1.conv2,0.089901395
layer3.1.conv3,0.077754974
layer3.2.conv1,0.12302399
layer3.2.conv2,0.13350593
layer3.2.conv3,0.11524582
layer3.3.conv1,0.09251785
layer3.3.conv2,0.10890198
layer3.3.conv3,0.10223007
layer3.4.conv1,0.070323944
layer3.4.conv2,0.09236484
layer3.4.conv3,0.11252594
layer3.5.conv1,0.08390808
layer3.5.conv2,0.13463508
layer3.5.conv3,0.22644043
layer4.0.conv1,0.094537735
layer4.0.conv2,0.24394438
layer4.0.conv3,0.29869556
layer4.0.shortcut.0,0.3412733
layer4.1.conv1,0.30931377
layer4.1.conv2,0.25529563
layer4.1.conv3,0.30079937
layer4.2.conv1,0.51961136
layer4.2.conv2,0.6844478
layer4.2.conv3,0.63380146
linear,0.0
