layer_names,pr
conv1,0.0
layer1.0.conv1,0.9785156
layer1.0.conv2,0.945638
layer1.0.conv3,0.6838989
layer1.0.shortcut.0,0.8848877
layer1.1.conv1,0.6102295
layer1.1.conv2,0.57411027
layer1.1.conv3,0.5583496
layer1.2.conv1,0.6710205
layer1.2.conv2,0.7230089
layer1.2.conv3,0.6748047
layer2.0.conv1,0.45828247
layer2.0.conv2,0.54137504
layer2.0.conv3,0.44197083
layer2.0.shortcut.0,0.46644592
layer2.1.conv1,0.51994324
layer2.1.conv2,0.5910102
layer2.1.conv3,0.54400635
layer2.2.conv1,0.48202515
layer2.2.conv2,0.55228
layer2.2.conv3,0.6355591
layer2.3.conv1,0.39741516
layer2.3.conv2,0.45983207
layer2.3.conv3,0.6048279
layer3.0.conv1,0.30036163
layer3.0.conv2,0.37793478
layer3.0.conv3,0.4922676
layer3.0.shortcut.0,0.46113396
layer3.1.conv1,0.56098557
layer3.1.conv2,0.54880947
layer3.1.conv3,0.58631897
layer3.2.conv1,0.7114639
layer3.2.conv2,0.81256104
layer3.2.conv3,0.79893875
layer3.3.conv1,0.5121956
layer3.3.conv2,0.6742265
layer3.3.conv3,0.625267
layer3.4.conv1,0.29874802
layer3.4.conv2,0.29637146
layer3.4.conv3,0.31323624
layer3.5.conv1,0.2742691
layer3.5.conv2,0.26398045
layer3.5.conv3,0.26991653
layer4.0.conv1,0.13189125
layer4.0.conv2,0.1926384
layer4.0.conv3,0.21441174
layer4.0.shortcut.0,0.33806038
layer4.1.conv1,0.18125916
layer4.1.conv2,0.12219535
layer4.1.conv3,0.17556
layer4.2.conv1,0.1370678
layer4.2.conv2,0.12136629
layer4.2.conv3,0.2268982
linear,0.0
