layer_names,pr
conv1,0.0
layer1.0.conv1,0.9929199
layer1.0.conv2,0.990804
layer1.0.conv3,0.85931396
layer1.0.shortcut.0,0.8435669
layer1.1.conv1,0.7470093
layer1.1.conv2,0.68828666
layer1.1.conv3,0.6591797
layer1.2.conv1,0.73413086
layer1.2.conv2,0.84258354
layer1.2.conv3,0.89331055
layer2.0.conv1,0.52575684
layer2.0.conv2,0.5833537
layer2.0.conv3,0.48493958
layer2.0.shortcut.0,0.5787506
layer2.1.conv1,0.57318115
layer2.1.conv2,0.7454427
layer2.1.conv3,0.857254
layer2.2.conv1,0.48371887
layer2.2.conv2,0.41975233
layer2.2.conv3,0.38864136
layer2.3.conv1,0.50393677
layer2.3.conv2,0.5081245
layer2.3.conv3,0.55841064
layer3.0.conv1,0.39372253
layer3.0.conv2,0.44558716
layer3.0.conv3,0.610878
layer3.0.shortcut.0,0.6025295
layer3.1.conv1,0.80350876
layer3.1.conv2,0.84929913
layer3.1.conv3,0.8548584
layer3.2.conv1,0.70521545
layer3.2.conv2,0.73599243
layer3.2.conv3,0.77009964
layer3.3.conv1,0.6588173
layer3.3.conv2,0.80397034
layer3.3.conv3,0.82963943
layer3.4.conv1,0.5340309
layer3.4.conv2,0.6324056
layer3.4.conv3,0.7519798
layer3.5.conv1,0.387825
layer3.5.conv2,0.40426126
layer3.5.conv3,0.5528984
layer4.0.conv1,0.2651024
layer4.0.conv2,0.342787
layer4.0.conv3,0.28121758
layer4.0.shortcut.0,0.4207449
layer4.1.conv1,0.25637817
layer4.1.conv2,0.19519255
layer4.1.conv3,0.2111988
layer4.2.conv1,0.14561749
layer4.2.conv2,0.15511577
layer4.2.conv3,0.3093996
linear,0.0
