layer_names,pr
conv1,0.0
layer1.0.conv1,0.9807129
layer1.0.conv2,0.98413086
layer1.0.conv3,0.91625977
layer1.0.shortcut.0,0.8270874
layer1.1.conv1,0.87127686
layer1.1.conv2,0.89141166
layer1.1.conv3,0.9178467
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.80944824
layer2.0.conv2,0.7867906
layer2.0.conv3,0.64100647
layer2.0.shortcut.0,0.7608261
layer2.1.conv1,0.6716461
layer2.1.conv2,0.5982869
layer2.1.conv3,0.67710876
layer2.2.conv1,0.69706726
layer2.2.conv2,0.56132674
layer2.2.conv3,0.5562439
layer2.3.conv1,0.63560486
layer2.3.conv2,0.6541884
layer2.3.conv3,0.69117737
layer3.0.conv1,0.4896469
layer3.0.conv2,0.5425822
layer3.0.conv3,0.6517563
layer3.0.shortcut.0,0.6927204
layer3.1.conv1,0.9140625
layer3.1.conv2,0.9291229
layer3.1.conv3,0.92575073
layer3.2.conv1,0.7401962
layer3.2.conv2,0.7768368
layer3.2.conv3,0.8035202
layer3.3.conv1,0.7617607
layer3.3.conv2,0.82994926
layer3.3.conv3,0.88918304
layer3.4.conv1,0.6083832
layer3.4.conv2,0.6241014
layer3.4.conv3,0.70363235
layer3.5.conv1,0.51478195
layer3.5.conv2,0.4631958
layer3.5.conv3,0.5121422
layer4.0.conv1,0.3516922
layer4.0.conv2,0.45737755
layer4.0.conv3,0.38716602
layer4.0.shortcut.0,0.5787678
layer4.1.conv1,0.40156937
layer4.1.conv2,0.32653555
layer4.1.conv3,0.32870102
layer4.2.conv1,0.22775269
layer4.2.conv2,0.2532408
layer4.2.conv3,0.44731426
linear,0.0
