layer_names,pr
features.0,0.0
features.3,0.2980957
features.7,0.07505968
features.10,0.026184082
features.14,0.030856661
features.17,0.04034763
features.20,0.052831013
features.23,0.08112759
features.27,0.20043522
features.30,0.42949465
features.33,0.6141646
features.36,0.7844255
features.39,0.84112847
features.42,0.8111365
features.45,0.7646243
features.48,0.6893599
classifier,0.0
