layer_names,pr
conv1,0.0
layer1.0.conv1,0.94970703
layer1.0.conv2,0.9785156
layer1.0.conv3,0.9130249
layer1.0.shortcut.0,0.81744385
layer1.1.conv1,0.7089844
layer1.1.conv2,0.5492893
layer1.1.conv3,0.44476318
layer1.2.conv1,0.4437256
layer1.2.conv2,0.44976127
layer1.2.conv3,0.43676758
layer2.0.conv1,0.35583496
layer2.0.conv2,0.44086373
layer2.0.conv3,0.45285034
layer2.0.shortcut.0,0.5289688
layer2.1.conv1,0.51820374
layer2.1.conv2,0.46660697
layer2.1.conv3,0.48510742
layer2.2.conv1,0.36087036
layer2.2.conv2,0.37704808
layer2.2.conv3,0.4409485
layer2.3.conv1,0.4072113
layer2.3.conv2,0.47580296
layer2.3.conv3,0.564682
layer3.0.conv1,0.26433563
layer3.0.conv2,0.39372933
layer3.0.conv3,0.32666016
layer3.0.shortcut.0,0.42469215
layer3.1.conv1,0.53133774
layer3.1.conv2,0.4613461
layer3.1.conv3,0.3639412
layer3.2.conv1,0.50043106
layer3.2.conv2,0.49483237
layer3.2.conv3,0.42087936
layer3.3.conv1,0.4201851
layer3.3.conv2,0.47694057
layer3.3.conv3,0.4537239
layer3.4.conv1,0.3976326
layer3.4.conv2,0.47947183
layer3.4.conv3,0.4691658
layer3.5.conv1,0.43585587
layer3.5.conv2,0.62865365
layer3.5.conv3,0.6731415
layer4.0.conv1,0.46324158
layer4.0.conv2,0.7719786
layer4.0.conv3,0.8085451
layer4.0.shortcut.0,0.86152744
layer4.1.conv1,0.7943735
layer4.1.conv2,0.7392905
layer4.1.conv3,0.8040333
layer4.2.conv1,0.9441786
layer4.2.conv2,0.9758856
layer4.2.conv3,0.94639874
linear,0.0
