layer_names,pr
conv1,0.0
layer1.0.conv1,0.8989258
layer1.0.conv2,0.9065755
layer1.0.conv3,0.7581787
layer1.0.shortcut.0,0.7772217
layer1.1.conv1,0.63287354
layer1.1.conv2,0.72837996
layer1.1.conv3,0.7163696
layer1.2.conv1,0.5647583
layer1.2.conv2,0.5394151
layer1.2.conv3,0.44726562
layer2.0.conv1,0.4208374
layer2.0.conv2,0.51015896
layer2.0.conv3,0.4845581
layer2.0.shortcut.0,0.47401428
layer2.1.conv1,0.4477234
layer2.1.conv2,0.3177965
layer2.1.conv3,0.40629578
layer2.2.conv1,0.25689697
layer2.2.conv2,0.2548828
layer2.2.conv3,0.39552307
layer2.3.conv1,0.29379272
layer2.3.conv2,0.29815674
layer2.3.conv3,0.44641113
layer3.0.conv1,0.1362915
layer3.0.conv2,0.16069879
layer3.0.conv3,0.14412308
layer3.0.shortcut.0,0.21455956
layer3.1.conv1,0.20763016
layer3.1.conv2,0.13801745
layer3.1.conv3,0.1186142
layer3.2.conv1,0.1856308
layer3.2.conv2,0.19872877
layer3.2.conv3,0.17061234
layer3.3.conv1,0.1428566
layer3.3.conv2,0.16410998
layer3.3.conv3,0.15323639
layer3.4.conv1,0.10831833
layer3.4.conv2,0.14007568
layer3.4.conv3,0.16811752
layer3.5.conv1,0.12935638
layer3.5.conv2,0.20397949
layer3.5.conv3,0.31321335
layer4.0.conv1,0.1456604
layer4.0.conv2,0.35722268
layer4.0.conv3,0.42511177
layer4.0.shortcut.0,0.48545265
layer4.1.conv1,0.42924213
layer4.1.conv2,0.36314857
layer4.1.conv3,0.42679977
layer4.2.conv1,0.6787405
layer4.2.conv2,0.816611
layer4.2.conv3,0.7533665
linear,0.0
