layer_names,pr
conv1,0.0
layer1.0.conv1,0.9777832
layer1.0.conv2,0.9979112
layer1.0.conv3,0.9901123
layer1.0.shortcut.0,0.87823486
layer1.1.conv1,0.9868164
layer1.1.conv2,0.9991319
layer1.1.conv3,0.99890137
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.92367554
layer2.0.conv2,0.8951619
layer2.0.conv3,0.7633972
layer2.0.shortcut.0,0.8409958
layer2.1.conv1,0.90823364
layer2.1.conv2,0.9263645
layer2.1.conv3,0.84155273
layer2.2.conv1,0.6906738
layer2.2.conv2,0.57122123
layer2.2.conv3,0.5713806
layer2.3.conv1,0.6115265
layer2.3.conv2,0.49892172
layer2.3.conv3,0.54623413
layer3.0.conv1,0.4979248
layer3.0.conv2,0.52656215
layer3.0.conv3,0.65306854
layer3.0.shortcut.0,0.7164993
layer3.1.conv1,0.80002975
layer3.1.conv2,0.78811985
layer3.1.conv3,0.78933334
layer3.2.conv1,0.7247124
layer3.2.conv2,0.80182225
layer3.2.conv3,0.7135773
layer3.3.conv1,0.568985
layer3.3.conv2,0.48815238
layer3.3.conv3,0.48971176
layer3.4.conv1,0.5496521
layer3.4.conv2,0.58437264
layer3.4.conv3,0.6033211
layer3.5.conv1,0.60362625
layer3.5.conv2,0.62638855
layer3.5.conv3,0.663002
layer4.0.conv1,0.31732178
layer4.0.conv2,0.44631067
layer4.0.conv3,0.4468155
layer4.0.shortcut.0,0.6362796
layer4.1.conv1,0.38858986
layer4.1.conv2,0.29836357
layer4.1.conv3,0.3757801
layer4.2.conv1,0.3068905
layer4.2.conv2,0.30474302
layer4.2.conv3,0.46318817
linear,0.0
