layer_names,pr
conv1,0.0
layer1.0.conv1,0.9707031
layer1.0.conv2,0.96573895
layer1.0.conv3,0.8554077
layer1.0.shortcut.0,0.87872314
layer1.1.conv1,0.86016846
layer1.1.conv2,0.81903756
layer1.1.conv3,0.6212158
layer1.2.conv1,0.65185547
layer1.2.conv2,0.5756836
layer1.2.conv3,0.41125488
layer2.0.conv1,0.3684082
layer2.0.conv2,0.41870117
layer2.0.conv3,0.4585724
layer2.0.shortcut.0,0.6326904
layer2.1.conv1,0.5275574
layer2.1.conv2,0.48259142
layer2.1.conv3,0.5331116
layer2.2.conv1,0.51026917
layer2.2.conv2,0.69955105
layer2.2.conv3,0.685791
layer2.3.conv1,0.47766113
layer2.3.conv2,0.54486763
layer2.3.conv3,0.55900574
layer3.0.conv1,0.259758
layer3.0.conv2,0.35224405
layer3.0.conv3,0.28425598
layer3.0.shortcut.0,0.37598038
layer3.1.conv1,0.451931
layer3.1.conv2,0.4118093
layer3.1.conv3,0.34310532
layer3.2.conv1,0.38033295
layer3.2.conv2,0.34446886
layer3.2.conv3,0.2561264
layer3.3.conv1,0.24154663
layer3.3.conv2,0.23572963
layer3.3.conv3,0.23246002
layer3.4.conv1,0.20141602
layer3.4.conv2,0.22984314
layer3.4.conv3,0.25154114
layer3.5.conv1,0.24687958
layer3.5.conv2,0.36201647
layer3.5.conv3,0.44286346
layer4.0.conv1,0.28248024
layer4.0.conv2,0.5978974
layer4.0.conv3,0.69337463
layer4.0.shortcut.0,0.75939894
layer4.1.conv1,0.69217014
layer4.1.conv2,0.61741805
layer4.1.conv3,0.7062378
layer4.2.conv1,0.91763973
layer4.2.conv2,0.96603775
layer4.2.conv3,0.91501427
linear,0.0
