Name,Dense Accuracy,Pruned Accuracy
vgg19_dilation_normal_cifar10_1769452743.7174485_rf_level_91_recording_dilation_100_no_ffcv_test_acc_93.06.pth,93.06,10.0
vgg19_dilation_normal_cifar10_1769452675.141339_rf_level_91_recording_dilation_100_no_ffcv_test_acc_93.2.pth,93.2,10.0
vgg19_dilation_normal_cifar10_1769452364.427599_rf_level_91_recording_dilation_100_no_ffcv_test_acc_93.27.pth,93.27,10.0
vgg19_dilation_normal_cifar10_1769452741.9329233_rf_level_91_recording_dilation_100_no_ffcv_test_acc_93.36.pth,93.36,10.0
vgg19_dilation_normal_cifar10_1769452441.8119519_rf_level_91_recording_dilation_100_no_ffcv_test_acc_93.25.pth,93.25,10.0
