layer_names,pr
conv1,0.0
layer1.0.conv1,0.99072266
layer1.0.conv2,0.9946018
layer1.0.conv3,0.95635986
layer1.0.shortcut.0,0.8954468
layer1.1.conv1,0.9612427
layer1.1.conv2,0.9357368
layer1.1.conv3,0.93688965
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.93756104
layer2.0.conv2,0.94344074
layer2.0.conv3,0.9058533
layer2.0.shortcut.0,0.9321213
layer2.1.conv1,0.94992065
layer2.1.conv2,0.934394
layer2.1.conv3,0.91867065
layer2.2.conv1,0.93525696
layer2.2.conv2,0.9136963
layer2.2.conv3,0.9076843
layer2.3.conv1,0.959671
layer2.3.conv2,0.97040474
layer2.3.conv3,0.96217346
layer3.0.conv1,0.889801
layer3.0.conv2,0.9436052
layer3.0.conv3,0.9216995
layer3.0.shortcut.0,0.94021606
layer3.1.conv1,0.9840622
layer3.1.conv2,0.9827423
layer3.1.conv3,0.98054886
layer3.2.conv1,0.97676086
layer3.2.conv2,0.9778866
layer3.2.conv3,0.96660614
layer3.3.conv1,0.97120285
layer3.3.conv2,0.9764184
layer3.3.conv3,0.9544258
layer3.4.conv1,0.92526627
layer3.4.conv2,0.9259254
layer3.4.conv3,0.90060806
layer3.5.conv1,0.9041176
layer3.5.conv2,0.89496356
layer3.5.conv3,0.8714447
layer4.0.conv1,0.82699394
layer4.0.conv2,0.9361356
layer4.0.conv3,0.9026203
layer4.0.shortcut.0,0.96597624
layer4.1.conv1,0.8840275
layer4.1.conv2,0.8410865
layer4.1.conv3,0.83929443
layer4.2.conv1,0.75330734
layer4.2.conv2,0.8210852
layer4.2.conv3,0.8946409
linear,0.0
