layer_names,pr
conv1,0.0
layer1.0.conv1,0.9399414
layer1.0.conv2,0.93885636
layer1.0.conv3,0.67419434
layer1.0.shortcut.0,0.7468872
layer1.1.conv1,0.5783081
layer1.1.conv2,0.4873318
layer1.1.conv3,0.34594727
layer1.2.conv1,0.3010254
layer1.2.conv2,0.40304905
layer1.2.conv3,0.4567871
layer2.0.conv1,0.30169678
layer2.0.conv2,0.36543784
layer2.0.conv3,0.375885
layer2.0.shortcut.0,0.32476807
layer2.1.conv1,0.32899475
layer2.1.conv2,0.3540785
layer2.1.conv3,0.41290283
layer2.2.conv1,0.20231628
layer2.2.conv2,0.20750597
layer2.2.conv3,0.27508545
layer2.3.conv1,0.13822937
layer2.3.conv2,0.15640599
layer2.3.conv3,0.22431946
layer3.0.conv1,0.13191223
layer3.0.conv2,0.14400567
layer3.0.conv3,0.09667206
layer3.0.shortcut.0,0.15875816
layer3.1.conv1,0.1646843
layer3.1.conv2,0.1167789
layer3.1.conv3,0.08851242
layer3.2.conv1,0.09821701
layer3.2.conv2,0.09300741
layer3.2.conv3,0.08294678
layer3.3.conv1,0.09951019
layer3.3.conv2,0.12762791
layer3.3.conv3,0.14799118
layer3.4.conv1,0.08138275
layer3.4.conv2,0.09937032
layer3.4.conv3,0.112133026
layer3.5.conv1,0.07725525
layer3.5.conv2,0.11217923
layer3.5.conv3,0.15992737
layer4.0.conv1,0.1015625
layer4.0.conv2,0.2585975
layer4.0.conv3,0.32124996
layer4.0.shortcut.0,0.35676765
layer4.1.conv1,0.35318947
layer4.1.conv2,0.2890095
layer4.1.conv3,0.32122993
layer4.2.conv1,0.5114336
layer4.2.conv2,0.62528104
layer4.2.conv3,0.5682163
linear,0.0
