layer_names,pr
conv1,0.0
layer1.0.conv1,0.98461914
layer1.0.conv2,0.99834526
layer1.0.conv3,0.9941406
layer1.0.shortcut.0,0.91345215
layer1.1.conv1,0.98516846
layer1.1.conv2,0.99590385
layer1.1.conv3,0.9938965
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.944397
layer2.0.conv2,0.9409451
layer2.0.conv3,0.89149475
layer2.0.shortcut.0,0.9053345
layer2.1.conv1,0.95362854
layer2.1.conv2,0.9649048
layer2.1.conv3,0.9419708
layer2.2.conv1,0.8646698
layer2.2.conv2,0.7850342
layer2.2.conv3,0.8307648
layer2.3.conv1,0.88700867
layer2.3.conv2,0.84077287
layer2.3.conv3,0.9013519
layer3.0.conv1,0.8059082
layer3.0.conv2,0.8224182
layer3.0.conv3,0.85728836
layer3.0.shortcut.0,0.90658
layer3.1.conv1,0.961586
layer3.1.conv2,0.9622023
layer3.1.conv3,0.93967056
layer3.2.conv1,0.92640305
layer3.2.conv2,0.9308845
layer3.2.conv3,0.8889618
layer3.3.conv1,0.89089584
layer3.3.conv2,0.8892636
layer3.3.conv3,0.8477402
layer3.4.conv1,0.84866333
layer3.4.conv2,0.87895036
layer3.4.conv3,0.8425484
layer3.5.conv1,0.8383064
layer3.5.conv2,0.8481259
layer3.5.conv3,0.83324814
layer4.0.conv1,0.63414
layer4.0.conv2,0.8005736
layer4.0.conv3,0.7513361
layer4.0.shortcut.0,0.9003582
layer4.1.conv1,0.80048466
layer4.1.conv2,0.74628025
layer4.1.conv3,0.72691536
layer4.2.conv1,0.57712746
layer4.2.conv2,0.6319898
layer4.2.conv3,0.8070917
linear,0.0
