layer_names,pr
conv1,0.0
layer1.0.conv1,0.9892578
layer1.0.conv2,0.9992676
layer1.0.conv3,0.9967041
layer1.0.shortcut.0,0.88586426
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9790344
layer2.0.conv2,0.99797904
layer2.0.conv3,0.9989166
layer2.0.shortcut.0,0.8768463
layer2.1.conv1,1.0
layer2.1.conv2,1.0
layer2.1.conv3,1.0
layer2.2.conv1,0.9745636
layer2.2.conv2,0.99815536
layer2.2.conv3,0.9975128
layer2.3.conv1,0.93096924
layer2.3.conv2,0.9288059
layer2.3.conv3,0.8740387
layer3.0.conv1,0.8488617
layer3.0.conv2,0.77868146
layer3.0.conv3,0.8157654
layer3.0.shortcut.0,0.89865875
layer3.1.conv1,0.9095421
layer3.1.conv2,0.9152001
layer3.1.conv3,0.9155464
layer3.2.conv1,0.82510376
layer3.2.conv2,0.7953322
layer3.2.conv3,0.7579498
layer3.3.conv1,0.79048157
layer3.3.conv2,0.7364604
layer3.3.conv3,0.75930023
layer3.4.conv1,0.76379013
layer3.4.conv2,0.758138
layer3.4.conv3,0.7619858
layer3.5.conv1,0.8019905
layer3.5.conv2,0.82536656
layer3.5.conv3,0.8257141
layer4.0.conv1,0.60816765
layer4.0.conv2,0.75612897
layer4.0.conv3,0.672143
layer4.0.shortcut.0,0.83478165
layer4.1.conv1,0.62087536
layer4.1.conv2,0.51596326
layer4.1.conv3,0.5448818
layer4.2.conv1,0.436265
layer4.2.conv2,0.47282198
layer4.2.conv3,0.6684332
linear,0.0
