layer_names,pr
conv1,0.0
layer1.0.conv1,0.9904785
layer1.0.conv2,0.98817277
layer1.0.conv3,0.914978
layer1.0.shortcut.0,0.90966797
layer1.1.conv1,0.9916382
layer1.1.conv2,0.99934894
layer1.1.conv3,0.9980469
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9223633
layer2.0.conv2,0.9390191
layer2.0.conv3,0.8674774
layer2.0.shortcut.0,0.88298035
layer2.1.conv1,0.91519165
layer2.1.conv2,0.9236518
layer2.1.conv3,0.9159241
layer2.2.conv1,0.8722229
layer2.2.conv2,0.78535295
layer2.2.conv3,0.7896271
layer2.3.conv1,0.8721466
layer2.3.conv2,0.81877303
layer2.3.conv3,0.8260498
layer3.0.conv1,0.76112366
layer3.0.conv2,0.8166368
layer3.0.conv3,0.8347702
layer3.0.shortcut.0,0.90299034
layer3.1.conv1,0.94597244
layer3.1.conv2,0.9467129
layer3.1.conv3,0.939209
layer3.2.conv1,0.9380188
layer3.2.conv2,0.9472114
layer3.2.conv3,0.9193764
layer3.3.conv1,0.8907242
layer3.3.conv2,0.89693534
layer3.3.conv3,0.8235054
layer3.4.conv1,0.84861755
layer3.4.conv2,0.85376656
layer3.4.conv3,0.83037186
layer3.5.conv1,0.8487663
layer3.5.conv2,0.8451589
layer3.5.conv3,0.83721924
layer4.0.conv1,0.6184006
layer4.0.conv2,0.80058837
layer4.0.conv3,0.7940712
layer4.0.shortcut.0,0.91743565
layer4.1.conv1,0.73176575
layer4.1.conv2,0.6471265
layer4.1.conv3,0.73222923
layer4.2.conv1,0.6727495
layer4.2.conv2,0.71028984
layer4.2.conv3,0.8063383
linear,0.0
