layer_names,pr
conv1,0.0
layer1.0.conv1,0.97802734
layer1.0.conv2,0.97960067
layer1.0.conv3,0.9017334
layer1.0.shortcut.0,0.8956909
layer1.1.conv1,0.8366699
layer1.1.conv2,0.805013
layer1.1.conv3,0.79022217
layer1.2.conv1,0.82373047
layer1.2.conv2,0.78428817
layer1.2.conv3,0.7255249
layer2.0.conv1,0.7081909
layer2.0.conv2,0.75652397
layer2.0.conv3,0.77589417
layer2.0.shortcut.0,0.85337067
layer2.1.conv1,0.8487091
layer2.1.conv2,0.8164537
layer2.1.conv3,0.81269836
layer2.2.conv1,0.7542267
layer2.2.conv2,0.7161526
layer2.2.conv3,0.69877625
layer2.3.conv1,0.68092346
layer2.3.conv2,0.6629978
layer2.3.conv3,0.70137024
layer3.0.conv1,0.6160202
layer3.0.conv2,0.7512444
layer3.0.conv3,0.6132965
layer3.0.shortcut.0,0.78458595
layer3.1.conv1,0.79862595
layer3.1.conv2,0.7098507
layer3.1.conv3,0.576519
layer3.2.conv1,0.7703171
layer3.2.conv2,0.7817061
layer3.2.conv3,0.7110939
layer3.3.conv1,0.79587936
layer3.3.conv2,0.85336643
layer3.3.conv3,0.7964821
layer3.4.conv1,0.70244217
layer3.4.conv2,0.79095966
layer3.4.conv3,0.78175735
layer3.5.conv1,0.6825981
layer3.5.conv2,0.83612907
layer3.5.conv3,0.87584305
layer4.0.conv1,0.7692909
layer4.0.conv2,0.96720123
layer4.0.conv3,0.9769325
layer4.0.shortcut.0,0.9893646
layer4.1.conv1,0.97888756
layer4.1.conv2,0.97909164
layer4.1.conv3,0.98294353
layer4.2.conv1,0.9981108
layer4.2.conv2,0.9996698
layer4.2.conv3,0.9971037
linear,0.0
