layer_names,pr
conv1,0.0
layer1.0.conv1,0.97998047
layer1.0.conv2,0.968533
layer1.0.conv3,0.793396
layer1.0.shortcut.0,0.8751831
layer1.1.conv1,0.7017212
layer1.1.conv2,0.6692708
layer1.1.conv3,0.64331055
layer1.2.conv1,0.61553955
layer1.2.conv2,0.59402126
layer1.2.conv3,0.5239258
layer2.0.conv1,0.4664917
layer2.0.conv2,0.5046997
layer2.0.conv3,0.42755127
layer2.0.shortcut.0,0.57447815
layer2.1.conv1,0.45030212
layer2.1.conv2,0.33132595
layer2.1.conv3,0.35087585
layer2.2.conv1,0.32867432
layer2.2.conv2,0.280877
layer2.2.conv3,0.25920105
layer2.3.conv1,0.24098206
layer2.3.conv2,0.31243217
layer2.3.conv3,0.31254578
layer3.0.conv1,0.21268463
layer3.0.conv2,0.32747227
layer3.0.conv3,0.29372406
layer3.0.shortcut.0,0.38963318
layer3.1.conv1,0.40948868
layer3.1.conv2,0.30872428
layer3.1.conv3,0.26149368
layer3.2.conv1,0.41529846
layer3.2.conv2,0.41957092
layer3.2.conv3,0.3705368
layer3.3.conv1,0.48036575
layer3.3.conv2,0.5880432
layer3.3.conv3,0.5396385
layer3.4.conv1,0.48443604
layer3.4.conv2,0.63467574
layer3.4.conv3,0.6037903
layer3.5.conv1,0.4991684
layer3.5.conv2,0.73650956
layer3.5.conv3,0.7495842
layer4.0.conv1,0.40327263
layer4.0.conv2,0.7272708
layer4.0.conv3,0.83592033
layer4.0.shortcut.0,0.88400793
layer4.1.conv1,0.8294563
layer4.1.conv2,0.73051876
layer4.1.conv3,0.8535805
layer4.2.conv1,0.95706177
layer4.2.conv2,0.97387993
layer4.2.conv3,0.9577131
linear,0.0
