layer_names,pr
conv1,0.0
layer1.0.conv1,0.8522949
layer1.0.conv2,0.89767796
layer1.0.conv3,0.67541504
layer1.0.shortcut.0,0.72875977
layer1.1.conv1,0.3984375
layer1.1.conv2,0.10853407
layer1.1.conv3,0.07293701
layer1.2.conv1,0.0892334
layer1.2.conv2,0.06060113
layer1.2.conv3,0.044799805
layer2.0.conv1,0.017303467
layer2.0.conv2,0.021538628
layer2.0.conv3,0.10127258
layer2.0.shortcut.0,0.10808563
layer2.1.conv1,0.124816895
layer2.1.conv2,0.05355496
layer2.1.conv3,0.0836792
layer2.2.conv1,0.052978516
layer2.2.conv2,0.06250678
layer2.2.conv3,0.080322266
layer2.3.conv1,0.015945435
layer2.3.conv2,0.034084745
layer2.3.conv3,0.07029724
layer3.0.conv1,0.012809753
layer3.0.conv2,0.01936849
layer3.0.conv3,0.03520584
layer3.0.shortcut.0,0.03967285
layer3.1.conv1,0.049533844
layer3.1.conv2,0.03240119
layer3.1.conv3,0.031455994
layer3.2.conv1,0.021442413
layer3.2.conv2,0.019382052
layer3.2.conv3,0.015552521
layer3.3.conv1,0.017246246
layer3.3.conv2,0.018529257
layer3.3.conv3,0.016269684
layer3.4.conv1,0.012134552
layer3.4.conv2,0.017891778
layer3.4.conv3,0.019794464
layer3.5.conv1,0.014450073
layer3.5.conv2,0.023050943
layer3.5.conv3,0.029521942
layer4.0.conv1,0.016607285
layer4.0.conv2,0.046583388
layer4.0.conv3,0.057361603
layer4.0.shortcut.0,0.063299656
layer4.1.conv1,0.059005737
layer4.1.conv2,0.05659612
layer4.1.conv3,0.073376656
layer4.2.conv1,0.22309113
layer4.2.conv2,0.36030918
layer4.2.conv3,0.3412733
linear,0.0
