Name,Dense Accuracy,Pruned Accuracy
vgg19_dilation_normal_tiny_imagenet_1769455510.489818_rf_level_180_recording_dilation_100_no_ffcv_test_acc_61.13.pth,61.13,1.17
vgg19_dilation_normal_tiny_imagenet_1769455633.8672447_rf_level_180_recording_dilation_100_no_ffcv_test_acc_61.38.pth,61.38,0.7
vgg19_dilation_normal_tiny_imagenet_1769455826.2200327_rf_level_180_recording_dilation_100_no_ffcv_test_acc_61.01.pth,61.01,1.25
vgg19_dilation_normal_tiny_imagenet_1769455795.3207033_rf_level_180_recording_dilation_100_no_ffcv_test_acc_61.39.pth,61.39,0.82
vgg19_dilation_normal_tiny_imagenet_1769455479.6171439_rf_level_180_recording_dilation_100_no_ffcv_test_acc_61.18.pth,61.18,1.37
