layer_names,pr
conv1,0.0
layer1.0.conv1,0.9765625
layer1.0.conv2,0.97599286
layer1.0.conv3,0.8851929
layer1.0.shortcut.0,0.9146118
layer1.1.conv1,0.8430176
layer1.1.conv2,0.80959743
layer1.1.conv3,0.7546387
layer1.2.conv1,0.7432251
layer1.2.conv2,0.73429364
layer1.2.conv3,0.7583008
layer2.0.conv1,0.8241272
layer2.0.conv2,0.8445774
layer2.0.conv3,0.753952
layer2.0.shortcut.0,0.80659485
layer2.1.conv1,0.7571411
layer2.1.conv2,0.7298381
layer2.1.conv3,0.7074585
layer2.2.conv1,0.6473694
layer2.2.conv2,0.5616252
layer2.2.conv3,0.5462036
layer2.3.conv1,0.545166
layer2.3.conv2,0.53526473
layer2.3.conv3,0.558548
layer3.0.conv1,0.40782928
layer3.0.conv2,0.51311916
layer3.0.conv3,0.3982048
layer3.0.shortcut.0,0.611393
layer3.1.conv1,0.5572891
layer3.1.conv2,0.44563633
layer3.1.conv3,0.36924362
layer3.2.conv1,0.4803543
layer3.2.conv2,0.46912637
layer3.2.conv3,0.43725204
layer3.3.conv1,0.603302
layer3.3.conv2,0.6868218
layer3.3.conv3,0.6189232
layer3.4.conv1,0.5136986
layer3.4.conv2,0.6448025
layer3.4.conv3,0.6529808
layer3.5.conv1,0.52425385
layer3.5.conv2,0.71388245
layer3.5.conv3,0.74599457
layer4.0.conv1,0.56482506
layer4.0.conv2,0.87781566
layer4.0.conv3,0.9221821
layer4.0.shortcut.0,0.9492774
layer4.1.conv1,0.9159231
layer4.1.conv2,0.88693196
layer4.1.conv3,0.92963696
layer4.2.conv1,0.9922161
layer4.2.conv2,0.9983474
layer4.2.conv3,0.99035835
linear,0.0
