layer_names,pr
conv1,0.0
layer1.0.conv1,0.9873047
layer1.0.conv2,0.9843479
layer1.0.conv3,0.89141846
layer1.0.shortcut.0,0.91186523
layer1.1.conv1,0.7684326
layer1.1.conv2,0.726671
layer1.1.conv3,0.6291504
layer1.2.conv1,0.7261963
layer1.2.conv2,0.7076552
layer1.2.conv3,0.60180664
layer2.0.conv1,0.6240845
layer2.0.conv2,0.6611735
layer2.0.conv3,0.52012634
layer2.0.shortcut.0,0.68855286
layer2.1.conv1,0.5950928
layer2.1.conv2,0.49041748
layer2.1.conv3,0.49165344
layer2.2.conv1,0.4909973
layer2.2.conv2,0.47313097
layer2.2.conv3,0.36990356
layer2.3.conv1,0.37365723
layer2.3.conv2,0.49796548
layer2.3.conv3,0.5420532
layer3.0.conv1,0.35601044
layer3.0.conv2,0.5171611
layer3.0.conv3,0.4037857
layer3.0.shortcut.0,0.4477806
layer3.1.conv1,0.70832443
layer3.1.conv2,0.77267116
layer3.1.conv3,0.638443
layer3.2.conv1,0.6039696
layer3.2.conv2,0.6045024
layer3.2.conv3,0.49946213
layer3.3.conv1,0.5296135
layer3.3.conv2,0.54739213
layer3.3.conv3,0.4389
layer3.4.conv1,0.40348816
layer3.4.conv2,0.43178812
layer3.4.conv3,0.37257385
layer3.5.conv1,0.2823143
layer3.5.conv2,0.32644993
layer3.5.conv3,0.3720398
layer4.0.conv1,0.3620491
layer4.0.conv2,0.6596188
layer4.0.conv3,0.7645378
layer4.0.shortcut.0,0.8666315
layer4.1.conv1,0.77596855
layer4.1.conv2,0.7310588
layer4.1.conv3,0.8081541
layer4.2.conv1,0.9489517
layer4.2.conv2,0.9791921
layer4.2.conv3,0.95066166
linear,0.0
