layer_names,pr
conv1,0.0
layer1.0.conv1,0.873291
layer1.0.conv2,0.8773329
layer1.0.conv3,0.8874512
layer1.0.shortcut.0,0.90216064
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.98812866
layer2.0.conv2,0.9906616
layer2.0.conv3,0.863266
layer2.0.shortcut.0,0.7999954
layer2.1.conv1,0.96528625
layer2.1.conv2,0.9835612
layer2.1.conv3,0.9007263
layer2.2.conv1,0.8694763
layer2.2.conv2,0.9239909
layer2.2.conv3,0.87698364
layer2.3.conv1,0.5744934
layer2.3.conv2,0.43977866
layer2.3.conv3,0.5940857
layer3.0.conv1,0.5193863
layer3.0.conv2,0.40477836
layer3.0.conv3,0.6013603
layer3.0.shortcut.0,0.69768524
layer3.1.conv1,0.7050743
layer3.1.conv2,0.702496
layer3.1.conv3,0.7712898
layer3.2.conv1,0.7097931
layer3.2.conv2,0.73879325
layer3.2.conv3,0.75345993
layer3.3.conv1,0.5149269
layer3.3.conv2,0.428833
layer3.3.conv3,0.46990967
layer3.4.conv1,0.40813065
layer3.4.conv2,0.29675123
layer3.4.conv3,0.4020996
layer3.5.conv1,0.44734573
layer3.5.conv2,0.42964852
layer3.5.conv3,0.48485565
layer4.0.conv1,0.21355629
layer4.0.conv2,0.30051634
layer4.0.conv3,0.31925583
layer4.0.shortcut.0,0.4920864
layer4.1.conv1,0.29560757
layer4.1.conv2,0.21355946
layer4.1.conv3,0.2715826
layer4.2.conv1,0.20183372
layer4.2.conv2,0.1972546
layer4.2.conv3,0.34688377
linear,0.0
