layer_names,pr
conv1,0.0
layer1.0.conv1,0.9309082
layer1.0.conv2,0.90823025
layer1.0.conv3,0.80895996
layer1.0.shortcut.0,0.8868408
layer1.1.conv1,0.57598877
layer1.1.conv2,0.3624946
layer1.1.conv3,0.3241577
layer1.2.conv1,0.42407227
layer1.2.conv2,0.46837023
layer1.2.conv3,0.45043945
layer2.0.conv1,0.30670166
layer2.0.conv2,0.4333225
layer2.0.conv3,0.41252136
layer2.0.shortcut.0,0.4283142
layer2.1.conv1,0.5446625
layer2.1.conv2,0.59491646
layer2.1.conv3,0.57180786
layer2.2.conv1,0.4113922
layer2.2.conv2,0.4244724
layer2.2.conv3,0.44073486
layer2.3.conv1,0.35380554
layer2.3.conv2,0.41433376
layer2.3.conv3,0.42385864
layer3.0.conv1,0.2922287
layer3.0.conv2,0.43788657
layer3.0.conv3,0.3628502
layer3.0.shortcut.0,0.472332
layer3.1.conv1,0.56956863
layer3.1.conv2,0.49093458
layer3.1.conv3,0.39977646
layer3.2.conv1,0.4947319
layer3.2.conv2,0.48266432
layer3.2.conv3,0.4404335
layer3.3.conv1,0.5160637
layer3.3.conv2,0.6207784
layer3.3.conv3,0.6327057
layer3.4.conv1,0.53219986
layer3.4.conv2,0.68156433
layer3.4.conv3,0.667366
layer3.5.conv1,0.6183357
layer3.5.conv2,0.80184937
layer3.5.conv3,0.8212204
layer4.0.conv1,0.4816532
layer4.0.conv2,0.7381189
layer4.0.conv3,0.77734756
layer4.0.shortcut.0,0.8547592
layer4.1.conv1,0.7459202
layer4.1.conv2,0.6236123
layer4.1.conv3,0.77528477
layer4.2.conv1,0.8956976
layer4.2.conv2,0.94050515
layer4.2.conv3,0.92075634
linear,0.0
