layer_names,pr
conv1,0.0
layer1.0.conv1,0.95043945
layer1.0.conv2,0.9604221
layer1.0.conv3,0.9205322
layer1.0.shortcut.0,0.91467285
layer1.1.conv1,0.9472046
layer1.1.conv2,0.9285753
layer1.1.conv3,0.77001953
layer1.2.conv1,0.73413086
layer1.2.conv2,0.6692166
layer1.2.conv3,0.526062
layer2.0.conv1,0.4513855
layer2.0.conv2,0.5642497
layer2.0.conv3,0.66615295
layer2.0.shortcut.0,0.7055054
layer2.1.conv1,0.70732117
layer2.1.conv2,0.6777683
layer2.1.conv3,0.74002075
layer2.2.conv1,0.6559448
layer2.2.conv2,0.7003377
layer2.2.conv3,0.7483063
layer2.3.conv1,0.5982361
layer2.3.conv2,0.66263837
layer2.3.conv3,0.75627136
layer3.0.conv1,0.47248077
layer3.0.conv2,0.49139065
layer3.0.conv3,0.41574097
layer3.0.shortcut.0,0.5862808
layer3.1.conv1,0.65483856
layer3.1.conv2,0.6237352
layer3.1.conv3,0.579319
layer3.2.conv1,0.6479416
layer3.2.conv2,0.69981045
layer3.2.conv3,0.6028557
layer3.3.conv1,0.54906845
layer3.3.conv2,0.5896081
layer3.3.conv3,0.501194
layer3.4.conv1,0.40081787
layer3.4.conv2,0.3720466
layer3.4.conv3,0.31186295
layer3.5.conv1,0.23462677
layer3.5.conv2,0.26378208
layer3.5.conv3,0.32348633
layer4.0.conv1,0.3571167
layer4.0.conv2,0.64656407
layer4.0.conv3,0.74842834
layer4.0.shortcut.0,0.8678622
layer4.1.conv1,0.76267624
layer4.1.conv2,0.7115275
layer4.1.conv3,0.7963753
layer4.2.conv1,0.93658924
layer4.2.conv2,0.97212344
layer4.2.conv3,0.9403944
linear,0.0
