layer_names,pr
conv1,0.0
layer1.0.conv1,0.9291992
layer1.0.conv2,0.9229058
layer1.0.conv3,0.9123535
layer1.0.shortcut.0,0.921875
layer1.1.conv1,0.9529419
layer1.1.conv2,0.950982
layer1.1.conv3,0.82128906
layer1.2.conv1,0.68414307
layer1.2.conv2,0.6583659
layer1.2.conv3,0.5293579
layer2.0.conv1,0.51519775
layer2.0.conv2,0.604499
layer2.0.conv3,0.5339508
layer2.0.shortcut.0,0.70209503
layer2.1.conv1,0.6141968
layer2.1.conv2,0.5194499
layer2.1.conv3,0.5310364
layer2.2.conv1,0.56010437
layer2.2.conv2,0.6111314
layer2.2.conv3,0.6408081
layer2.3.conv1,0.66548157
layer2.3.conv2,0.76030815
layer2.3.conv3,0.7515106
layer3.0.conv1,0.4723053
layer3.0.conv2,0.5800612
layer3.0.conv3,0.4483261
layer3.0.shortcut.0,0.58319664
layer3.1.conv1,0.6668854
layer3.1.conv2,0.6017151
layer3.1.conv3,0.5016022
layer3.2.conv1,0.6030388
layer3.2.conv2,0.59317356
layer3.2.conv3,0.48836517
layer3.3.conv1,0.4699402
layer3.3.conv2,0.45803323
layer3.3.conv3,0.39370346
layer3.4.conv1,0.37091064
layer3.4.conv2,0.38930765
layer3.4.conv3,0.39484406
layer3.5.conv1,0.35603714
layer3.5.conv2,0.4554952
layer3.5.conv3,0.50468445
layer4.0.conv1,0.4527607
layer4.0.conv2,0.73228794
layer4.0.conv3,0.7733927
layer4.0.shortcut.0,0.8560395
layer4.1.conv1,0.7461901
layer4.1.conv2,0.65095776
layer4.1.conv3,0.7691479
layer4.2.conv1,0.92765427
layer4.2.conv2,0.96649426
layer4.2.conv3,0.9369869
linear,0.0
