layer_names,pr
conv1,0.0
layer1.0.conv1,0.97875977
layer1.0.conv2,0.95803493
layer1.0.conv3,0.8647461
layer1.0.shortcut.0,0.911499
layer1.1.conv1,0.8314209
layer1.1.conv2,0.734158
layer1.1.conv3,0.7036133
layer1.2.conv1,0.82647705
layer1.2.conv2,0.85614693
layer1.2.conv3,0.88275146
layer2.0.conv1,0.7295227
layer2.0.conv2,0.7610677
layer2.0.conv3,0.71029663
layer2.0.shortcut.0,0.8514633
layer2.1.conv1,0.80848694
layer2.1.conv2,0.7107883
layer2.1.conv3,0.74295044
layer2.2.conv1,0.85409546
layer2.2.conv2,0.8372667
layer2.2.conv3,0.8045044
layer2.3.conv1,0.84684753
layer2.3.conv2,0.9149373
layer2.3.conv3,0.94659424
layer3.0.conv1,0.684288
layer3.0.conv2,0.7856242
layer3.0.conv3,0.77116394
layer3.0.shortcut.0,0.8188286
layer3.1.conv1,0.89645004
layer3.1.conv2,0.89371747
layer3.1.conv3,0.884243
layer3.2.conv1,0.92350006
layer3.2.conv2,0.93921065
layer3.2.conv3,0.94456863
layer3.3.conv1,0.80119324
layer3.3.conv2,0.8328603
layer3.3.conv3,0.82850266
layer3.4.conv1,0.79943466
layer3.4.conv2,0.802063
layer3.4.conv3,0.80428314
layer3.5.conv1,0.81355286
layer3.5.conv2,0.88391453
layer3.5.conv3,0.881485
layer4.0.conv1,0.5327053
layer4.0.conv2,0.6715987
layer4.0.conv3,0.66520214
layer4.0.shortcut.0,0.8419633
layer4.1.conv1,0.63159084
layer4.1.conv2,0.5094583
layer4.1.conv3,0.59948444
layer4.2.conv1,0.5055361
layer4.2.conv2,0.49908912
layer4.2.conv3,0.68573093
linear,0.0
