layer_names,pr
conv1,0.0
layer1.0.conv1,0.98168945
layer1.0.conv2,0.9880371
layer1.0.conv3,0.9515381
layer1.0.shortcut.0,0.9354248
layer1.1.conv1,0.9956665
layer1.1.conv2,0.99975586
layer1.1.conv3,0.99957275
layer1.2.conv1,0.98602295
layer1.2.conv2,0.99934894
layer1.2.conv3,0.99823
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.95458984
layer2.1.conv1,0.9881592
layer2.1.conv2,0.9830322
layer2.1.conv3,0.95970154
layer2.2.conv1,0.94221497
layer2.2.conv2,0.88642037
layer2.2.conv3,0.8126526
layer2.3.conv1,0.8940582
layer2.3.conv2,0.8373142
layer2.3.conv3,0.83239746
layer3.0.conv1,0.8870621
layer3.0.conv2,0.9535404
layer3.0.conv3,0.9233055
layer3.0.shortcut.0,0.9423275
layer3.1.conv1,0.9898758
layer3.1.conv2,0.99038696
layer3.1.conv3,0.9813881
layer3.2.conv1,0.96881866
layer3.2.conv2,0.97013855
layer3.2.conv3,0.9507675
layer3.3.conv1,0.9731903
layer3.3.conv2,0.9774848
layer3.3.conv3,0.9654045
layer3.4.conv1,0.9248581
layer3.4.conv2,0.9243164
layer3.4.conv3,0.89860916
layer3.5.conv1,0.911808
layer3.5.conv2,0.9199134
layer3.5.conv3,0.89445496
layer4.0.conv1,0.7984123
layer4.0.conv2,0.9228681
layer4.0.conv3,0.8937063
layer4.0.shortcut.0,0.9655442
layer4.1.conv1,0.8867531
layer4.1.conv2,0.84501266
layer4.1.conv3,0.85087776
layer4.2.conv1,0.76497555
layer4.2.conv2,0.82074016
layer4.2.conv3,0.8942137
linear,0.0
