layer_names,pr
conv1,0.0
layer1.0.conv1,0.9194336
layer1.0.conv2,0.92911786
layer1.0.conv3,0.80548096
layer1.0.shortcut.0,0.8148804
layer1.1.conv1,0.71221924
layer1.1.conv2,0.80159503
layer1.1.conv3,0.8010864
layer1.2.conv1,0.67333984
layer1.2.conv2,0.6508518
layer1.2.conv3,0.5890503
layer2.0.conv1,0.57821655
layer2.0.conv2,0.6446262
layer2.0.conv3,0.61586
layer2.0.shortcut.0,0.6268158
layer2.1.conv1,0.6146393
layer2.1.conv2,0.53041583
layer2.1.conv3,0.5848999
layer2.2.conv1,0.43197632
layer2.2.conv2,0.44836426
layer2.2.conv3,0.5557556
layer2.3.conv1,0.47265625
layer2.3.conv2,0.49079725
layer2.3.conv3,0.5983429
layer3.0.conv1,0.27360535
layer3.0.conv2,0.31879508
layer3.0.conv3,0.2553215
layer3.0.shortcut.0,0.38187218
layer3.1.conv1,0.3712654
layer3.1.conv2,0.2800361
layer3.1.conv3,0.23732376
layer3.2.conv1,0.3641777
layer3.2.conv2,0.38154602
layer3.2.conv3,0.32466507
layer3.3.conv1,0.28714752
layer3.3.conv2,0.3195411
layer3.3.conv3,0.2984619
layer3.4.conv1,0.22283554
layer3.4.conv2,0.28008017
layer3.4.conv3,0.3242035
layer3.5.conv1,0.26405716
layer3.5.conv2,0.39750162
layer3.5.conv3,0.5101471
layer4.0.conv1,0.29451942
layer4.0.conv2,0.6134097
layer4.0.conv3,0.68518543
layer4.0.shortcut.0,0.7629304
layer4.1.conv1,0.67590904
layer4.1.conv2,0.6061643
layer4.1.conv3,0.6896477
layer4.2.conv1,0.89709663
layer4.2.conv2,0.95348233
layer4.2.conv3,0.91103554
linear,0.0
