Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,270906096.0,0.4011027216911316,96.96,0.39194291830062866,91.15
0,32779637616.0,0.09650570899248123,99.5,0.12286932021379471,93.97
10,357866952816.0,0.03650791943073273,99.64,0.07578930258750916,94.22
20,682954268016.0,0.033152222633361816,99.76,0.08382836729288101,94.27
30,1008041583216.0,0.02003404125571251,99.8,0.09645719826221466,94.31
40,1333128898416.0,0.029850678518414497,99.86,0.09635638445615768,94.44
50,1658216213616.0,0.016344571486115456,99.92,0.08803192526102066,94.46
60,1983303528816.0,0.032179754227399826,99.88,0.1237127035856247,94.38
70,2308390844016.0,0.019979683682322502,99.92,0.09533575922250748,94.39
80,2633478159216.0,0.01221571583300829,99.78,0.10338770598173141,94.4
90,2958565474416.0,0.020513318479061127,99.9,0.10291995853185654,94.45
100,3283652789616.0,0.022568225860595703,99.88,0.12111184000968933,94.45
101,3283652789616.0,0.028771262615919113,99.92,0.12111181765794754,94.45
