Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,133078704.0,3.010993003845215,26.4,3.0909321308135986,26.83
0,16102523184.0,0.46808844804763794,80.9,0.4204922616481781,80.06
10,175796967984.0,0.325136661529541,90.94,0.3117367625236511,87.73
20,335491412784.0,0.28472626209259033,94.02,0.29270273447036743,89.59
30,495185857584.0,0.11479417979717255,95.76,0.17463241517543793,90.47
40,654880302384.0,0.1598665714263916,96.1,0.19111071527004242,90.98
50,814574747184.0,0.1650620400905609,96.7,0.20587852597236633,90.95
60,974269191984.0,0.09999951720237732,97.74,0.16364426910877228,91.22
70,1133963636784.0,0.10972360521554947,97.94,0.19958360493183136,91.32
80,1293658081584.0,0.09604998677968979,98.22,0.17654374241828918,91.49
90,1453352526384.0,0.10140834748744965,98.42,0.16571207344532013,91.67
100,1613046971184.0,0.07242177426815033,98.72,0.20535197854042053,91.61
101,1613046971184.0,0.07079782336950302,98.44,0.20535188913345337,91.61
