Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86108800.0,0.6983159780502319,8.986751822703809e-07,27.26,0.6600221991539001,1.1907345651707146e-06,29.14
0,2669372800.0,0.5690900683403015,6.674754331470467e-07,32.4,0.538989782333374,1.0892437103393604e-06,34.42
10,28502012800.0,0.2156566083431244,6.59994157103938e-07,68.0,0.2279907912015915,1.2960301774000982e-06,67.25
20,54334652800.0,0.21787071228027344,9.678493597675697e-07,68.08,0.2326732724905014,1.4682317441838677e-06,68.12
30,80167292800.0,0.21973508596420288,8.450899713352555e-07,69.72,0.24190236628055573,1.7585172145118122e-06,69.08
40,105999932800.0,0.21178729832172394,2.2152132714836625e-06,71.74,0.24365897476673126,2.866165687009925e-06,70.83
50,131832572800.0,0.19069045782089233,2.8448364446376218e-06,73.2,0.22889189422130585,4.168714895058656e-06,72.0
60,157665212800.0,0.1863226741552353,3.1159324862528592e-06,72.88,0.22676368057727814,4.4051876102457754e-06,72.26
70,183497852800.0,0.17603980004787445,3.973049842898035e-06,73.38,0.22105920314788818,4.917470050713746e-06,72.72
80,209330492800.0,0.1568184494972229,5.2235700422897935e-06,74.36,0.2250768542289734,6.7189434957981575e-06,74.01
90,235163132800.0,0.1447647660970688,6.971252332732547e-06,75.52,0.2292664796113968,8.55073540151352e-06,75.15
