Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9747061133384705,87.54,0.893227219581604,84.47
0,26242648320.0,0.10143893212080002,97.3,0.1447848528623581,92.29
10,288669131520.0,0.05639679357409477,99.12,0.10767717659473419,93.54
20,551095614720.0,0.04393542930483818,99.38,0.10814309120178223,93.83
30,813522097920.0,0.04323273152112961,99.56,0.12264998257160187,93.9
40,1075948581120.0,0.04723332077264786,99.62,0.1199415847659111,93.99
50,1338375064320.0,0.029330946505069733,99.7,0.12882433831691742,94.09
60,1600801547520.0,0.030488885939121246,99.72,0.12013167142868042,94.05
70,1863228030720.0,0.030977793037891388,99.82,0.1395133137702942,94.12
80,2125654513920.0,0.03596532344818115,99.84,0.11916378140449524,94.15
90,2388080997120.0,0.03038129396736622,99.94,0.14493070542812347,94.15
100,2650507480320.0,0.021708562970161438,99.9,0.12235832214355469,94.13
101,2650507480320.0,0.024867329746484756,99.82,0.12235836684703827,94.13
