Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.5947847366333,8.48,8.68779182434082,5.51
0,22081848960.0,2.0260446071624756,48.36,2.074035167694092,35.74
10,242900338560.0,0.4198070764541626,95.64,0.48983606696128845,69.43
20,463718828160.0,0.22050096094608307,97.16,0.4061565697193146,70.86
30,684537317760.0,0.14603827893733978,97.78,0.4014432430267334,71.19
40,905355807360.0,0.12426363676786423,98.06,0.41338756680488586,71.55
50,1126174296960.0,0.11264250427484512,98.24,0.412771075963974,71.83
60,1346992786560.0,0.09718801081180573,98.32,0.45511528849601746,71.99
70,1567811276160.0,0.10355779528617859,98.74,0.4578995108604431,72.09
80,1788629765760.0,0.09334168583154678,98.54,0.4655337333679199,72.17
90,2009448255360.0,0.0868404284119606,98.74,0.464304655790329,72.17
100,2230266744960.0,0.07985983788967133,99.02,0.4806680381298065,72.22
101,2230266744960.0,0.07960408180952072,98.8,0.4806680381298065,72.22
