Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131598160.0,0.5739930868148804,2.767932869573997e-07,31.82,0.5774860978126526,3.03556021208351e-07,32.3
0,4079542960.0,0.5662575960159302,2.4486558913849876e-07,33.12,0.5698376893997192,2.9910415833001025e-07,33.11
10,43558990960.0,0.4528537690639496,2.6657812668418046e-07,54.42,0.4620187282562256,3.375023709395464e-07,53.7
20,83038438960.0,0.43407124280929565,2.516038648536778e-07,59.56,0.44430458545684814,3.588579033930728e-07,58.27
30,122517886960.0,0.4023498296737671,3.100520586940547e-07,67.5,0.41383224725723267,3.956732825827203e-07,66.28
40,161997334960.0,0.30394384264945984,5.827309337291808e-07,82.6,0.32297539710998535,6.768973435100634e-07,80.76
50,201476782960.0,0.28570619225502014,1.2623257816812838e-06,86.48,0.3116369843482971,1.82630128620076e-06,83.55
60,240956230960.0,0.28842929005622864,1.7252140196433174e-06,86.4,0.3108419179916382,2.218360805272823e-06,83.75
70,280435678960.0,0.2888084053993225,2.601493633846985e-06,87.48,0.3083803653717041,2.9950720090710092e-06,83.82
80,319915126960.0,0.27841123938560486,8.766977771301754e-06,86.2,0.292046457529068,9.162292371911462e-06,83.5
90,359394574960.0,0.2447626143693924,1.5636880561942235e-05,85.68,0.2532293498516083,1.910819082695525e-05,83.43
