Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.9523286819458,18.06,8.795565605163574,18.31
0,16261564800.0,1.4396657943725586,61.38,1.5214813947677612,54.76
10,178877212800.0,0.869806706905365,74.14,1.2117606401443481,63.2
20,341492860800.0,0.8129832148551941,77.48,1.0930249691009521,65.44
30,504108508800.0,0.7802019119262695,82.18,1.2787188291549683,66.72
40,666724156800.0,0.645616888999939,83.68,1.1048028469085693,67.59
50,829339804800.0,0.7285370826721191,85.66,1.2030045986175537,67.88
60,991955452800.0,0.6976345181465149,87.78,1.2277090549468994,67.56
70,1154571100800.0,0.5665332078933716,89.32,1.1046626567840576,68.42
80,1317186748800.0,0.5916742086410522,90.18,1.095386266708374,68.17
90,1479802396800.0,0.6293123960494995,91.76,1.319240689277649,68.2
100,1642418044800.0,0.5636342763900757,92.22,1.2426142692565918,68.37
101,1642418044800.0,0.5645740628242493,91.88,1.2426142692565918,68.37
