Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99793840.0,0.7566350102424622,2.078139004879631e-06,44.16,0.7344064116477966,2.3137181415222585e-06,46.66
0,3093609040.0,0.6186524033546448,2.116024234055658e-06,58.0,0.6092776656150818,2.1836629002791597e-06,59.79
10,33031761040.0,0.24207358062267303,1.1518126257215044e-06,88.34,0.2623250186443329,1.1073199175370974e-06,85.77
20,62969913040.0,0.23015134036540985,1.2734196843666723e-06,88.02,0.2526044249534607,1.0744463452283526e-06,85.99
30,92908065040.0,0.21314246952533722,1.0931147471637814e-06,88.44,0.24197201430797577,1.1346251085342374e-06,86.18
40,122846217040.0,0.18606312572956085,1.6945406287049991e-06,88.7,0.22137676179409027,1.5104923249964486e-06,86.13
50,152784369040.0,0.16452263295650482,1.913993855851004e-06,89.46,0.20526157319545746,2.1066014141979394e-06,86.16
60,182722521040.0,0.1579052358865738,2.3229370071931044e-06,89.08,0.20829375088214874,2.202512405347079e-06,86.11
70,212660673040.0,0.1561572253704071,2.1013602236052975e-06,89.4,0.20654457807540894,2.432649580441648e-06,86.08
80,242598825040.0,0.13898847997188568,3.1361635137727717e-06,89.8,0.1969868540763855,3.5333014238858595e-06,86.41
90,272536977040.0,0.12134113162755966,4.00438557335292e-06,90.3,0.19518837332725525,4.554091447062092e-06,86.7
