Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.6798318028450012,28.3,0.6375495791435242,29.07
0,15882810240.0,0.6128075122833252,32.94,0.5710113644599915,34.17
10,174710912640.0,0.31257322430610657,83.12,0.314759224653244,80.31
20,333539015040.0,0.27204447984695435,84.58,0.33076849579811096,82.01
30,492367117440.0,0.25866684317588806,86.14,0.32362475991249084,83.19
40,651195219840.0,0.27212148904800415,88.1,0.3127753734588623,85.38
50,810023322240.0,0.16877365112304688,90.18,0.2734176516532898,86.96
60,968851424640.0,0.2340095490217209,91.7,0.3368409276008606,88.01
70,1127679527040.0,0.2781803011894226,92.92,0.3949742615222931,88.59
80,1286507629440.0,0.13589978218078613,94.22,0.275294691324234,89.15
90,1445335731840.0,0.20681941509246826,94.54,0.39186832308769226,89.46
100,1604163834240.0,0.274895042181015,95.0,0.3986334502696991,89.8
101,1604163834240.0,0.24436049163341522,95.5,0.3986334502696991,89.8
