Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168905392.0,0.675722599029541,6.297938739407982e-07,24.46,0.6859036087989807,5.5185108749356e-07,25.46
0,5236067152.0,0.616807222366333,5.292284868119168e-07,27.8,0.6291288137435913,5.082932830191567e-07,27.87
10,55907684752.0,0.2095232456922531,5.055679253018752e-07,67.68,0.22636273503303528,5.294824632073869e-07,67.32
20,106579302352.0,0.19907845556735992,4.4625275563703326e-07,70.76,0.2131209671497345,5.600069812317088e-07,70.07
30,157250919952.0,0.1869352161884308,4.4203193283465225e-07,72.86,0.20620697736740112,5.952678634457698e-07,72.05
40,207922537552.0,0.20317602157592773,7.84697931521805e-07,73.74,0.2156905084848404,9.76169189925713e-07,73.72
50,258594155152.0,0.20639057457447052,1.7109904320022906e-06,74.08,0.21723419427871704,1.6480890963066486e-06,73.59
60,309265772752.0,0.2008560597896576,1.2225031014168053e-06,74.3,0.21579508483409882,1.8442739246893325e-06,73.65
70,359937390352.0,0.19759708642959595,1.5456130313395988e-06,73.86,0.2108898162841797,2.2042906948627206e-06,73.74
80,410609007952.0,0.18641488254070282,2.490909309926792e-06,74.22,0.2011023908853531,3.6475350952969166e-06,73.82
90,461280625552.0,0.1650315821170807,5.040713404014241e-06,74.5,0.1894017606973648,5.423743004939752e-06,74.18
