Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,52647347200.0,10.657002449035645,28.96,10.515220642089844,31.89
0,68441551360.0,10.34157657623291,32.2,10.145103454589844,35.52
10,226383592960.0,7.797865390777588,84.42,7.282202243804932,82.62
20,384325634560.0,5.643232345581055,87.08,5.986357688903809,83.53
30,542267676160.0,4.148989200592041,88.6,4.038797378540039,85.27
40,700209717760.0,4.117966175079346,90.62,6.313400745391846,86.88
50,858151759360.0,3.1641695499420166,92.32,6.053110122680664,88.08
60,1016093800960.0,4.929521083831787,93.84,5.187301158905029,88.67
70,1174035842560.0,2.2318758964538574,94.42,6.238440990447998,89.18
80,1331977884160.0,3.9770355224609375,95.44,5.134683609008789,89.59
90,1489919925760.0,4.43936014175415,96.22,7.683600425720215,89.84
100,1632067763200.0,1.725461721420288,96.3,6.872440338134766,90.09
