Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131626288.0,0.5996224880218506,3.141037439036154e-07,31.68,0.5791639685630798,3.0629252023572917e-07,31.84
0,4080414928.0,0.5907617211341858,2.851244289558963e-07,32.34,0.5702478885650635,3.034557209957711e-07,32.65
10,43568301328.0,0.46320468187332153,3.2210186873271596e-07,56.26,0.4516264498233795,3.865126245727879e-07,56.47
20,83056187728.0,0.44303497672080994,2.921283339674119e-07,62.22,0.4322683811187744,4.061369338614895e-07,61.37
30,122544074128.0,0.4092724919319153,3.805419339641958e-07,69.32,0.40008100867271423,4.5147257310418354e-07,68.84
40,162031960528.0,0.3149610161781311,6.512139520964411e-07,82.7,0.31630998849868774,8.86725104010111e-07,81.33
50,201519846928.0,0.2932130992412567,1.982897174457321e-06,86.56,0.30451586842536926,2.516265340091195e-06,83.75
60,241007733328.0,0.29086822271347046,3.026791091542691e-06,87.02,0.3053101599216461,3.0242977118177805e-06,83.64
70,280495619728.0,0.2868952453136444,4.042515683977399e-06,86.16,0.3053547739982605,4.1383450479770545e-06,83.58
80,319983506128.0,0.2702539265155792,9.012740520120133e-06,85.68,0.3058786392211914,1.1540952073119115e-05,83.32
90,359471392528.0,0.2315036654472351,2.0190982468193397e-05,86.04,0.2905814051628113,2.093073635478504e-05,83.65
