Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,179597984.0,0.8358168005943298,24.24,0.8424930572509766,24.01
0,21731356064.0,0.2529648542404175,45.5,0.2603723108768463,45.43
10,237248936864.0,0.2313748151063919,59.2,0.25563544034957886,59.19
20,452766517664.0,0.3127114772796631,66.5,0.3543507158756256,65.99
30,668284098464.0,0.316008597612381,71.62,0.40336620807647705,70.95
40,883801679264.0,0.4118519127368927,75.26,0.43348705768585205,74.64
50,1099319260064.0,0.6943997740745544,77.84,0.6342960596084595,76.61
60,1314836840864.0,0.33002805709838867,81.14,0.4467603862285614,79.49
70,1530354421664.0,0.4360913038253784,83.06,0.4690410792827606,81.16
80,1745872002464.0,0.4444427788257599,84.98,0.45060890913009644,81.92
90,1961389583264.0,0.3480052053928375,86.74,0.5739572644233704,82.49
100,2176907164064.0,0.4200664460659027,88.28,0.27877718210220337,84.42
101,2176907164064.0,0.4298340976238251,87.42,0.27877718210220337,84.42
