Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,194990752.0,0.9297878742218018,84.94,0.8715482950210571,82.19
0,23593880992.0,0.23130321502685547,97.84,0.2127872109413147,92.13
10,257582783392.0,0.06613096594810486,98.58,0.10131492465734482,92.9
20,491571685792.0,0.06330060213804245,99.26,0.09739968180656433,93.32
30,725560588192.0,0.037871573120355606,99.18,0.10369791835546494,93.41
40,959549490592.0,0.04048043116927147,99.66,0.10662759095430374,93.49
50,1193538392992.0,0.037379082292318344,99.62,0.10466088354587555,93.55
60,1427527295392.0,0.0358329638838768,99.56,0.10782407224178314,93.67
70,1661516197792.0,0.025119248777627945,99.66,0.10942153632640839,93.82
80,1895505100192.0,0.03482087701559067,99.74,0.11548150330781937,93.78
90,2129494002592.0,0.037942323833703995,99.8,0.1172204464673996,93.76
100,2363482904992.0,0.04163895919919014,99.68,0.13045397400856018,93.82
101,2363482904992.0,0.029504410922527313,99.8,0.1304539442062378,93.82
