Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149976736.0,0.5809042453765869,1.3233016034064349e-06,87.18,0.5271263122558594,1.4053658787815948e-06,83.8
0,4649278816.0,0.4030344784259796,1.5397903325720108e-06,91.64,0.36869099736213684,1.4685703035866027e-06,88.54
10,49642299616.0,0.17383931577205658,1.8674012380870408e-06,95.26,0.18105289340019226,1.4636127616540762e-06,91.32
20,94635320416.0,0.16708658635616302,1.5611786920999293e-06,95.8,0.17252829670906067,1.5643430515410728e-06,91.34
30,139628341216.0,0.14793530106544495,2.411798504908802e-06,95.68,0.16098566353321075,1.7817428670241497e-06,91.34
40,184621362016.0,0.11884304881095886,2.7599455734161893e-06,95.76,0.13100121915340424,2.7548853722692e-06,91.51
50,229614382816.0,0.10041637718677521,3.033466555280029e-06,95.46,0.1170806884765625,3.704443315655226e-06,91.62
60,274607403616.0,0.0979800671339035,4.429861746757524e-06,95.94,0.11720678210258484,3.914439275831683e-06,91.66
70,319600424416.0,0.09222545474767685,3.213775926269591e-06,95.92,0.11346622556447983,4.115354840905638e-06,91.69
80,364593445216.0,0.08056902140378952,5.338629762263736e-06,96.1,0.11331424862146378,5.483288987306878e-06,91.63
90,409586466016.0,0.07097087800502777,6.128828772489214e-06,96.28,0.10845963656902313,6.557772849191679e-06,91.75
