Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,197825644.0,1.8863184452056885,68.16,2.0397191047668457,50.98
0,23936902924.0,0.4144541025161743,96.34,0.4500150680541992,70.39
10,261327675724.0,0.14354442059993744,98.5,0.2777220904827118,72.25
20,498718448524.0,0.0944715216755867,98.4,0.29006004333496094,72.53
30,736109221324.0,0.0841779038310051,98.7,0.3024868071079254,72.52
40,973499994124.0,0.06583528965711594,98.8,0.3146785795688629,72.37
50,1210890766924.0,0.06462810188531876,99.16,0.3175771236419678,72.56
60,1448281539724.0,0.06608009338378906,99.26,0.346629798412323,72.48
70,1685672312524.0,0.07341405749320984,98.96,0.3482634425163269,72.5
80,1923063085324.0,0.08165188878774643,99.04,0.3546141982078552,72.55
90,2160453858124.0,0.05601837858557701,99.0,0.37080517411231995,72.41
100,2397844630924.0,0.058593783527612686,99.22,0.3794289827346802,72.38
101,2397844630924.0,0.0640275776386261,99.14,0.3794289827346802,72.38
