Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,58112224000.0,7.740663051605225,97.26,7.4017157554626465,91.09
0,75545891200.0,5.75461483001709,99.14,5.538247108459473,93.11
10,249882563200.0,2.51324462890625,98.82,2.4822564125061035,93.32
20,424219235200.0,1.5749733448028564,98.9,1.8203651905059814,93.21
30,598555907200.0,1.1422637701034546,99.08,1.5238410234451294,93.08
40,772892579200.0,0.8814061284065247,99.14,1.5825982093811035,93.24
50,947229251200.0,0.8378236889839172,99.18,1.552028775215149,93.21
60,1121565923200.0,0.6620227098464966,99.34,1.7757468223571777,93.26
70,1295902595200.0,0.5995103716850281,99.38,1.9792556762695312,93.34
80,1470239267200.0,0.5846112966537476,99.44,1.8273816108703613,93.38
90,1644575939200.0,0.5704045295715332,99.52,1.9481782913208008,93.39
100,1801478944000.0,0.5611674785614014,99.48,2.036406993865967,93.41
