Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,372380944.0,2.291095018386841,34.3,2.297102928161621,33.53
0,45058094224.0,0.7576542496681213,68.88,0.7442111372947693,60.13
10,491915227024.0,0.3075160086154938,83.7,0.5048890113830566,68.32
20,938772359824.0,0.265428364276886,86.94,0.514420211315155,69.66
30,1385629492624.0,0.23739366233348846,89.6,0.5108383297920227,70.93
40,1832486625424.0,0.2757159173488617,90.96,0.5048146843910217,71.37
50,2279343758224.0,0.21010302007198334,92.62,0.5834334492683411,71.46
60,2726200891024.0,0.2094312161207199,93.36,0.5262680649757385,72.28
70,3173058023824.0,0.20911622047424316,94.46,0.5962331295013428,72.17
80,3619915156624.0,0.21619044244289398,95.14,0.5690661668777466,72.46
90,4066772289424.0,0.21250751614570618,95.88,0.6113457083702087,72.55
100,4513629422224.0,0.16943787038326263,96.28,0.6842899322509766,72.43
101,4513629422224.0,0.21674492955207825,96.28,0.6842899918556213,72.43
