Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,129821104.0,2.6358275413513184,5.52,2.629667043685913,6.27
0,15708353584.0,1.2478713989257812,42.1,1.2040655612945557,39.98
10,171493678384.0,0.4232010543346405,71.76,0.7099701762199402,61.1
20,327279003184.0,0.36059534549713135,78.5,0.6380574703216553,65.37
30,483064327984.0,0.362845242023468,82.56,0.6145142912864685,67.36
40,638849652784.0,0.3170304596424103,84.42,0.7273586988449097,68.91
50,794634977584.0,0.3831331431865692,87.02,0.8213254809379578,69.24
60,950420302384.0,0.3868235647678375,88.52,0.8810437321662903,69.86
70,1106205627184.0,0.3045361042022705,90.68,0.7694268226623535,70.38
80,1261990951984.0,0.36994245648384094,91.18,0.8731918334960938,70.54
90,1417776276784.0,0.3646564483642578,92.48,0.8613635897636414,70.75
100,1573561601584.0,0.42742684483528137,93.1,0.8582509160041809,70.91
101,1573561601584.0,0.4554004371166229,93.3,0.8582509160041809,70.91
