Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143341840.0,0.9189499020576477,3.446336904744385e-06,76.92,0.8858174085617065,3.1449826565221883e-06,76.59
0,4443597040.0,0.4869491457939148,2.0325016976130428e-06,90.5,0.45953255891799927,2.131278051820118e-06,87.12
10,47446149040.0,0.12238103151321411,2.2882213670527562e-06,97.16,0.13470326364040375,2.3963084458955564e-06,92.09
20,90448701040.0,0.1247759610414505,2.511463208065834e-06,96.68,0.12757226824760437,2.5948618258553324e-06,92.15
30,133451253040.0,0.10133327543735504,2.527696778997779e-06,97.32,0.11884807050228119,2.8664671845035627e-06,92.27
40,176453805040.0,0.08900696039199829,4.18486570197274e-06,97.42,0.10901809483766556,4.255751264281571e-06,92.52
50,219456357040.0,0.06667906790971756,5.497212896443671e-06,97.4,0.10499005019664764,5.3800608839083e-06,92.62
60,262458909040.0,0.06861317157745361,4.950702987116529e-06,97.58,0.10515036433935165,5.715750376111828e-06,92.62
70,305461461040.0,0.06574247777462006,6.318475243460853e-06,97.58,0.10856983810663223,6.0874490372953005e-06,92.65
80,348464013040.0,0.058571867644786835,6.804506028856849e-06,97.54,0.10158097743988037,7.5819893936568405e-06,92.74
90,391466565040.0,0.061180878430604935,6.812445917603327e-06,98.1,0.11361141502857208,9.084596058528405e-06,92.76
