Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118760848.0,0.46902769804000854,6.833159318375692e-07,78.96,0.4405675232410431,9.322872074335464e-07,77.83
0,3681586288.0,0.44667020440101624,6.320975671769702e-07,80.72,0.42331910133361816,8.758591434343543e-07,80.11
10,39309840688.0,0.25428342819213867,4.840956648877182e-07,95.78,0.25671660900115967,7.240294053190155e-07,91.26
20,74938095088.0,0.23939013481140137,5.614734277514799e-07,95.44,0.2446306049823761,7.311318199754169e-07,91.27
30,110566349488.0,0.22409828007221222,5.423498237178137e-07,95.32,0.23078076541423798,7.386859124380862e-07,91.21
40,146194603888.0,0.1984766125679016,6.10952042734425e-07,95.3,0.21196302771568298,8.901100727598532e-07,90.85
50,181822858288.0,0.18321457505226135,1.1217925930395722e-06,94.68,0.19608673453330994,1.2174880339443916e-06,90.63
60,217451112688.0,0.17956538498401642,1.1042101277780603e-06,94.48,0.1924622803926468,1.2972520835319301e-06,90.59
70,253079367088.0,0.175112783908844,1.2202054904264514e-06,94.76,0.18772253394126892,1.4413043345484766e-06,90.53
80,288707621488.0,0.14766021072864532,2.281004071846837e-06,94.16,0.16445600986480713,2.2755336885893485e-06,90.4
90,324335875888.0,0.1257173866033554,3.318127937745885e-06,94.44,0.148158997297287,3.216057166355313e-06,90.38
