Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114589552.0,0.44204241037368774,7.129073651412909e-07,79.26,0.4430290758609772,8.830352840050182e-07,79.42
0,3552276112.0,0.420417845249176,8.749716471356805e-07,82.68,0.4215555787086487,8.448326411780727e-07,81.72
10,37929141712.0,0.24560368061065674,6.719130851706723e-07,94.48,0.25541940331459045,7.150262604227464e-07,90.33
20,72306007312.0,0.23732826113700867,5.795901074634457e-07,94.54,0.24380306899547577,7.160246582316177e-07,90.41
30,106682872912.0,0.2235075682401657,6.481209311459679e-07,95.1,0.22998884320259094,7.334074894060905e-07,90.5
40,141059738512.0,0.19229844212532043,1.1017112910849391e-06,94.58,0.19921359419822693,1.040814368025167e-06,90.54
50,175436604112.0,0.1693505197763443,1.971671508727013e-06,94.32,0.1753230094909668,1.6447758071080898e-06,90.48
60,209813469712.0,0.16571226716041565,1.379438458570803e-06,94.16,0.170603409409523,1.791605996004364e-06,90.43
70,244190335312.0,0.16318318247795105,2.0269408196327277e-06,94.26,0.16285064816474915,2.017411134147551e-06,90.51
80,278567200912.0,0.13592277467250824,2.393056320215692e-06,94.72,0.1438887119293213,3.0533267363352934e-06,90.54
90,312944066512.0,0.12106325477361679,3.362438974363613e-06,94.66,0.13226494193077087,4.224496478855144e-06,90.61
