Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7458866834640503,11.6,1.7254060506820679,11.96
0,12548411520.0,0.4150972068309784,67.34,0.43863123655319214,66.19
10,138032526720.0,0.233665332198143,78.88,0.25503814220428467,76.91
20,263516641920.0,0.2088184356689453,83.34,0.23484978079795837,81.46
30,389000757120.0,0.25959229469299316,87.52,0.40644121170043945,84.12
40,514484872320.0,0.21914587914943695,90.88,0.3404946029186249,86.32
50,639968987520.0,0.2758188247680664,92.28,0.4016183018684387,87.55
60,765453102720.0,0.2537425756454468,93.42,0.342049241065979,88.68
70,890937217920.0,0.1892823874950409,94.54,0.3114273250102997,89.46
80,1016421333120.0,0.18683479726314545,95.34,0.2536080479621887,89.84
90,1141905448320.0,0.14956390857696533,96.16,0.27410390973091125,90.21
100,1267389563520.0,0.11775746941566467,96.88,0.2789715528488159,90.38
101,1267389563520.0,0.10153468698263168,96.68,0.2789715528488159,90.38
