layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.8547363
layer1.0.conv2_1x1,0.88305664
layer1.0.conv3_3x3,0.8196343
layer1.0.conv4_1x1,0.5961914
layer1.0.conv5_1x1,0.5266113
layer1.0.shortcut.0,0.6574707
layer2.0.conv1_1x1,0.48724365
layer2.0.conv2_1x1,0.49127197
layer2.0.conv3_3x3,0.6472846
layer2.0.conv4_1x1,0.38781738
layer2.0.conv5_1x1,0.56240845
layer2.0.shortcut.0,0.49736023
layer3.0.conv1_1x1,0.5445175
layer3.0.conv2_1x1,0.44891357
layer3.0.conv3_3x3,0.5746019
layer3.0.conv4_1x1,0.2844391
layer3.0.conv5_1x1,0.41275406
layer3.0.shortcut.0,0.5526562
layer3.1.conv1_1x1,0.38671112
layer3.1.conv2_1x1,0.18551636
layer3.1.conv3_3x3,0.23805067
layer3.1.conv4_1x1,0.12142944
layer3.1.conv5_1x1,0.29932785
layer4.0.conv1_1x1,0.5626488
layer4.0.conv2_1x1,0.61288834
layer4.0.conv3_3x3,0.8182123
layer4.0.conv4_1x1,0.65826416
layer4.0.conv5_1x1,0.9405813
layer4.0.shortcut.0,0.9162431
linear,0.0
