layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.3347168
layer1.0.conv2_1x1,0.47216797
layer1.0.conv3_3x3,0.51142037
layer1.0.conv4_1x1,0.25439453
layer1.0.conv5_1x1,0.3007202
layer1.0.shortcut.0,0.21734619
layer2.0.conv1_1x1,0.21640015
layer2.0.conv2_1x1,0.1765747
layer2.0.conv3_3x3,0.34611002
layer2.0.conv4_1x1,0.24377441
layer2.0.conv5_1x1,0.55410767
layer2.0.shortcut.0,0.58062744
layer3.0.conv1_1x1,0.67967224
layer3.0.conv2_1x1,0.63157654
layer3.0.conv3_3x3,0.87845695
layer3.0.conv4_1x1,0.65582275
layer3.0.conv5_1x1,0.9350853
layer3.0.shortcut.0,0.95207596
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,1.0
layer4.0.conv2_1x1,1.0
layer4.0.conv3_3x3,1.0
layer4.0.conv4_1x1,1.0
layer4.0.conv5_1x1,1.0
layer4.0.shortcut.0,0.99450874
linear,0.0
