layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.7199707
layer1.0.conv2_1x1,0.7163086
layer1.0.conv3_3x3,0.6491428
layer1.0.conv4_1x1,0.37597656
layer1.0.conv5_1x1,0.50665283
layer1.0.shortcut.0,0.5616455
layer2.0.conv1_1x1,0.44158936
layer2.0.conv2_1x1,0.49536133
layer2.0.conv3_3x3,0.5398899
layer2.0.conv4_1x1,0.23297119
layer2.0.conv5_1x1,0.43391418
layer2.0.shortcut.0,0.5184021
layer3.0.conv1_1x1,0.49443054
layer3.0.conv2_1x1,0.4032135
layer3.0.conv3_3x3,0.4740465
layer3.0.conv4_1x1,0.24113464
layer3.0.conv5_1x1,0.42821884
layer3.0.shortcut.0,0.5919037
layer3.1.conv1_1x1,0.38863373
layer3.1.conv2_1x1,0.16825867
layer3.1.conv3_3x3,0.22112359
layer3.1.conv4_1x1,0.12348938
layer3.1.conv5_1x1,0.36103058
layer4.0.conv1_1x1,0.75191116
layer4.0.conv2_1x1,0.83979034
layer4.0.conv3_3x3,0.94505394
layer4.0.conv4_1x1,0.8225632
layer4.0.conv5_1x1,0.9684591
layer4.0.shortcut.0,0.93690395
linear,0.0
