layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.6833496
layer1.0.conv2_1x1,0.7133789
layer1.0.conv3_3x3,0.6984863
layer1.0.conv4_1x1,0.4086914
layer1.0.conv5_1x1,0.59069824
layer1.0.shortcut.0,0.550354
layer2.0.conv1_1x1,0.5335083
layer2.0.conv2_1x1,0.47753906
layer2.0.conv3_3x3,0.5371297
layer2.0.conv4_1x1,0.2670288
layer2.0.conv5_1x1,0.5722809
layer2.0.shortcut.0,0.63479614
layer3.0.conv1_1x1,0.6196594
layer3.0.conv2_1x1,0.47724915
layer3.0.conv3_3x3,0.56085205
layer3.0.conv4_1x1,0.275589
layer3.0.conv5_1x1,0.49699402
layer3.0.shortcut.0,0.72364616
layer3.1.conv1_1x1,0.47938538
layer3.1.conv2_1x1,0.21195984
layer3.1.conv3_3x3,0.28408134
layer3.1.conv4_1x1,0.17056274
layer3.1.conv5_1x1,0.48052597
layer4.0.conv1_1x1,0.8221798
layer4.0.conv2_1x1,0.8839264
layer4.0.conv3_3x3,0.9689229
layer4.0.conv4_1x1,0.8985367
layer4.0.conv5_1x1,0.98317814
layer4.0.shortcut.0,0.9684515
linear,0.0
