layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.19604492
layer1.0.conv2_1x1,0.15551758
layer1.0.conv3_3x3,0.2699924
layer1.0.conv4_1x1,0.115722656
layer1.0.conv5_1x1,0.22827148
layer1.0.shortcut.0,0.18670654
layer2.0.conv1_1x1,0.117889404
layer2.0.conv2_1x1,0.099853516
layer2.0.conv3_3x3,0.6328532
layer2.0.conv4_1x1,0.121520996
layer2.0.conv5_1x1,0.17893982
layer2.0.shortcut.0,0.1829071
layer3.0.conv1_1x1,1.0
layer3.0.conv2_1x1,1.0
layer3.0.conv3_3x3,1.0
layer3.0.conv4_1x1,1.0
layer3.0.conv5_1x1,1.0
layer3.0.shortcut.0,0.18702507
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,0.9754963
layer4.0.conv2_1x1,0.9997406
layer4.0.conv3_3x3,0.99999493
layer4.0.conv4_1x1,0.99949265
layer4.0.conv5_1x1,0.997838
layer4.0.shortcut.0,0.4240589
linear,0.0
