Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145802560.0,0.7335339784622192,1.9476269699225668e-06,82.14,0.6813707947731018,2.0426027731446084e-06,80.6
0,4519879360.0,0.37649327516555786,1.626782022867701e-06,91.96,0.3325822949409485,1.7100471723097144e-06,88.97
10,48260647360.0,0.14301905035972595,1.6167298326763557e-06,96.92,0.15797774493694305,1.8813636870618211e-06,91.99
20,92001415360.0,0.13215473294258118,1.8144731939173653e-06,96.74,0.15035954117774963,1.9581273136282107e-06,92.11
30,135742183360.0,0.12294105440378189,1.6462959138152655e-06,96.48,0.13946957886219025,2.225036723757512e-06,92.18
40,179482951360.0,0.0936872586607933,2.7104920263809618e-06,96.72,0.11783269792795181,3.3601832001295406e-06,92.27
50,223223719360.0,0.08458580821752548,4.085575710632838e-06,96.78,0.09997186809778214,4.578668722388102e-06,92.39
60,266964487360.0,0.07804596424102783,6.627339189435588e-06,97.14,0.10306999832391739,4.769394308823394e-06,92.38
70,310705255360.0,0.07336215674877167,4.826856638828758e-06,96.7,0.09965555369853973,5.127922122483142e-06,92.42
80,354446023360.0,0.07030229270458221,7.083972832333529e-06,96.84,0.09489698708057404,6.705141913698753e-06,92.56
90,398186791360.0,0.07379858195781708,5.439121196104679e-06,97.42,0.09182476997375488,7.799043487466406e-06,92.62
